title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
,0.3936714,-0.40378514,-0.15833516,-0.79500914,0.28345814,0.1132863,-0.4858251,-0.45618188,0.37357152,-0.43493864,0.004656711,0.5405917,0.44706255,-0.5009012,-0.045059107,0.014616411,-0.2720188,-0.22088143,-0.07675331,0.36681393,-0.13945256,0.74471575,0.24312474,0.15813677,-0.39986327,1.0084871,0.34806493,-0.20336413,0.41954958,0.29368377,0.24512199,-0.76889175,0.57703125,-0.41991663,0.121456586,0.41214162,-0.18867639,0.07464148,0.06669568,0.124901526,-0.58745193,-0.30980444,-0.31779602,-0.1880684,-0.010823154,0.55855864,0.034149487,0.04681596,-0.17934486,0.12838319,-0.23206694,-0.37993234,0.40017545,0.13134055,-0.4719049,0.24939553,-0.29138437,-0.5055232,-0.4677946,0.17151345,-0.014283023,0.36594298,0.07914402,0.33725294
,0.3093888,-0.3061303,-0.11790962,-0.62510484,0.2196733,0.09235948,-0.3841718,-0.35203728,0.29249537,-0.33965605,0.009566298,0.43222332,0.33993974,-0.3846167,-0.032676,0.0038845045,-0.21080554,-0.16930112,-0.058465652,0.28874394,-0.10837363,0.57723266,0.19652691,0.12381936,-0.30667582,0.7932266,0.2768418,-0.1515056,0.31830904,0.22331288,0.18515852,-0.6005766,0.45410904,-0.3334078,0.09794942,0.32341877,-0.145313,0.06878334,0.052748773,0.105899826,-0.46651983,-0.2333798,-0.24667716,-0.14438501,-0.01024263,0.42952466,0.021212926,0.043602288,-0.14166822,0.10049353,-0.18293788,-0.3022173,0.3206868,0.102277935,-0.3657677,0.19243269,-0.2294233,-0.39759278,-0.3701917,0.13285027,-0.0060268217,0.28822842,0.055841327,0.27119735
,0.33255816,-0.31657925,-0.1292059,-0.6477159,0.23349644,0.08672818,-0.3890061,-0.3635664,0.30723,-0.36073202,0.009327853,0.4516936,0.35638162,-0.4116943,-0.025995482,0.011442273,-0.22727647,-0.18772523,-0.059695162,0.29419875,-0.11120024,0.6002474,0.20637654,0.12908654,-0.33054677,0.826769,0.29388136,-0.16145082,0.3304242,0.23751725,0.19140905,-0.63135636,0.47985646,-0.33679962,0.090840384,0.34131962,-0.16176681,0.06440872,0.051957287,0.10266519,-0.47805396,-0.24693853,-0.2649055,-0.14165568,-0.0075533637,0.45660535,0.029254423,0.033004727,-0.14899507,0.09187046,-0.1837857,-0.31642413,0.33451417,0.11038178,-0.3904245,0.20092869,-0.23108825,-0.4172354,-0.38376588,0.14601083,-0.0056892503,0.30579668,0.0683389,0.27382836
,0.43418998,-0.43471184,-0.16283402,-0.8571021,0.30430865,0.120972924,-0.5204445,-0.4868232,0.40722024,-0.4758275,0.0067780013,0.5993536,0.4815807,-0.5394383,-0.036413167,0.009809935,-0.2886152,-0.2501928,-0.08238545,0.39592415,-0.1464442,0.8108525,0.26296175,0.17704599,-0.43474272,1.0963888,0.39012066,-0.21238264,0.445977,0.30957532,0.2539004,-0.8315128,0.62676835,-0.44474646,0.12524013,0.4514041,-0.21325324,0.086759575,0.07484453,0.14632647,-0.6344002,-0.32984805,-0.3377518,-0.19745293,-0.013995985,0.6032599,0.032899596,0.046665203,-0.19583514,0.13489403,-0.25312927,-0.41991013,0.43321773,0.14253321,-0.5179719,0.265549,-0.30148715,-0.5578992,-0.5035419,0.18579407,-0.016851159,0.40586758,0.088369705,0.3743472
,0.44128713,-0.43725953,-0.17199086,-0.8796881,0.30445838,0.12928538,-0.5378321,-0.5133095,0.41812587,-0.48680574,0.00757534,0.6111665,0.49075562,-0.5549723,-0.037464958,0.017054291,-0.3030058,-0.25408053,-0.094659,0.3994487,-0.15746944,0.8276528,0.2769875,0.18453561,-0.4427788,1.1248773,0.3864593,-0.22307447,0.46474352,0.32637903,0.26117215,-0.85446644,0.6412186,-0.46120986,0.12662414,0.45913696,-0.21517658,0.083353914,0.07361311,0.13978669,-0.6564215,-0.33108148,-0.34663686,-0.2103645,-0.022745213,0.6128943,0.026442835,0.052161854,-0.19635053,0.13378966,-0.26527473,-0.4241287,0.45208746,0.14760797,-0.52239025,0.27609333,-0.31704926,-0.5701882,-0.52080894,0.19059514,-0.01603869,0.41145754,0.08541233,0.37916267
,0.42037633,-0.40970135,-0.169895,-0.83364743,0.3019604,0.12081713,-0.5064265,-0.47062144,0.39920643,-0.45362154,0.0050382344,0.5746114,0.4629715,-0.51938546,-0.043590605,0.008516382,-0.27688545,-0.24068841,-0.08493215,0.37832674,-0.15097034,0.7861125,0.25361437,0.17359233,-0.43068704,1.0522312,0.37297186,-0.2112519,0.42745498,0.30747816,0.2512023,-0.8130628,0.60604656,-0.43893006,0.13388886,0.43093252,-0.20408054,0.07782908,0.0680884,0.13967155,-0.622767,-0.31892115,-0.33159602,-0.1933376,-0.024527634,0.5816728,0.026701026,0.05242074,-0.1846286,0.12556207,-0.2505403,-0.40540147,0.4254452,0.14686297,-0.5042135,0.25152785,-0.30470496,-0.53227454,-0.4849132,0.17609158,-0.02191018,0.3796095,0.08090011,0.35609603
,0.48056236,-0.48220193,-0.18759939,-0.9483197,0.33421385,0.13978185,-0.57735014,-0.55246115,0.45783678,-0.5253076,-0.0017056066,0.66209173,0.5330836,-0.5931206,-0.052206412,0.007772463,-0.32266957,-0.27244428,-0.09737629,0.43233737,-0.16720685,0.8944659,0.28552765,0.2000268,-0.48837462,1.2098505,0.42569554,-0.24355343,0.50178677,0.34393245,0.29078642,-0.9243016,0.6856613,-0.4990669,0.15145844,0.4950215,-0.23535846,0.09786681,0.07473181,0.16267373,-0.71415776,-0.36918402,-0.37669122,-0.21765518,-0.024688354,0.6668654,0.027502038,0.06218497,-0.20200436,0.13889387,-0.28242585,-0.46848115,0.48739895,0.16025788,-0.5640715,0.30303437,-0.34298354,-0.6200611,-0.55669916,0.21590705,-0.02205561,0.44791043,0.09244276,0.4025945
,0.46302822,-0.45595428,-0.17693225,-0.9002563,0.32362023,0.1292365,-0.5503967,-0.51361126,0.42589152,-0.49708048,-0.0012666467,0.61823183,0.4948775,-0.56190723,-0.039699998,0.021569692,-0.3082976,-0.2651343,-0.09243846,0.40260988,-0.15668929,0.8444823,0.27875382,0.18264164,-0.4605595,1.1516538,0.3990721,-0.22747701,0.46595,0.33246422,0.27098167,-0.8804019,0.6665531,-0.47533548,0.13000543,0.47172192,-0.22761044,0.084724866,0.072806545,0.15608576,-0.66485023,-0.3527545,-0.36081868,-0.21556331,-0.020330083,0.62710243,0.03372264,0.06297895,-0.19284907,0.14053151,-0.272951,-0.43217748,0.46358702,0.1496122,-0.53965795,0.27263921,-0.3170695,-0.5892444,-0.53222406,0.1915797,-0.01425578,0.4156665,0.08401977,0.38016522
,0.5405391,-0.54306144,-0.20998758,-1.0650645,0.38494954,0.15809666,-0.6550797,-0.61374176,0.51451355,-0.5876476,0.010425436,0.7475655,0.6018927,-0.67184925,-0.061877955,0.020098075,-0.36543155,-0.3133791,-0.10850754,0.48241782,-0.18164393,1.0043734,0.33806172,0.21827781,-0.5395996,1.3704119,0.47235346,-0.27878013,0.56593883,0.3987256,0.32279873,-1.0332977,0.7867309,-0.5690186,0.1670233,0.55901605,-0.26525065,0.115536645,0.09271092,0.18420906,-0.7947148,-0.40685815,-0.43605453,-0.25183436,-0.017853383,0.7408721,0.04385216,0.06181432,-0.23238374,0.17008594,-0.31232512,-0.5235458,0.5486813,0.19154678,-0.64453423,0.33550537,-0.38475674,-0.68734473,-0.6254202,0.24128577,-0.013137621,0.48908463,0.10127217,0.4571969
,0.5654206,-0.56887203,-0.22728953,-1.1280704,0.40674287,0.16862743,-0.68445605,-0.6477192,0.5473374,-0.61939394,0.004575155,0.7773815,0.6321531,-0.716519,-0.056468096,0.024525616,-0.38826504,-0.32130235,-0.113148406,0.51514906,-0.1974761,1.0739756,0.34419683,0.22991355,-0.5822916,1.4327294,0.5009951,-0.29171166,0.5983273,0.41037932,0.34392542,-1.0950001,0.83271784,-0.5928174,0.17059714,0.59831035,-0.2770353,0.11252504,0.104223385,0.18312071,-0.8480521,-0.43790883,-0.45899674,-0.25558442,-0.018979995,0.7891172,0.038089834,0.061367866,-0.24824075,0.1691581,-0.34272423,-0.5529855,0.58106375,0.20240828,-0.6757935,0.35301232,-0.40294284,-0.72537524,-0.67202544,0.2567612,-0.027104441,0.52813244,0.11514494,0.4856346
,0.43670836,-0.42172718,-0.17566414,-0.8429944,0.31041312,0.1253601,-0.5114744,-0.48924318,0.40979627,-0.4670549,0.0018678812,0.59305435,0.47821257,-0.54577196,-0.04131188,0.0073421933,-0.29382008,-0.23990116,-0.078193136,0.3881613,-0.14472611,0.7984589,0.26200867,0.17516272,-0.42682052,1.075724,0.37865338,-0.22232889,0.43717673,0.3123582,0.25400358,-0.8201588,0.61779183,-0.45112655,0.13644,0.4457349,-0.21465676,0.08909445,0.07021746,0.14103186,-0.63758904,-0.32375067,-0.33597645,-0.19385171,-0.023388354,0.6021977,0.030315923,0.054890946,-0.19081879,0.124598525,-0.2468866,-0.4201552,0.4436951,0.14662792,-0.5067521,0.2571778,-0.30958048,-0.54565024,-0.49524885,0.18557642,-0.007498388,0.39696953,0.07531491,0.3672855
,0.5543943,-0.53611296,-0.21373841,-1.086176,0.37959215,0.15768708,-0.6562412,-0.6273256,0.5116423,-0.59475404,0.0022616189,0.75005615,0.5990453,-0.6863943,-0.052387618,0.019893384,-0.369482,-0.3105211,-0.102760494,0.49365264,-0.19073515,1.0299859,0.33065867,0.22724614,-0.5462332,1.38342,0.4862678,-0.27732545,0.5670114,0.4030793,0.3229073,-1.0583729,0.79194516,-0.5792459,0.15882973,0.5750997,-0.27491495,0.101890415,0.09847908,0.18245111,-0.807643,-0.41237527,-0.43545103,-0.25779185,-0.023031453,0.75824267,0.03613146,0.07045567,-0.24982822,0.17100416,-0.32928273,-0.53774714,0.5510797,0.18777281,-0.6513431,0.33679673,-0.3969563,-0.6974947,-0.6435734,0.23867975,-0.02738944,0.4979171,0.111149296,0.4590265
,0.4029869,-0.39566168,-0.15984967,-0.79840463,0.2864596,0.11748525,-0.48274824,-0.4596506,0.38704944,-0.4333373,0.008097158,0.56180507,0.45251513,-0.5034879,-0.044386975,0.0039805663,-0.280512,-0.23673728,-0.088865094,0.36090147,-0.14561671,0.76206523,0.2457627,0.1741546,-0.4040411,1.0171674,0.35820618,-0.20284592,0.4169128,0.29062858,0.24356666,-0.7823485,0.5911412,-0.42056924,0.11630576,0.42359444,-0.19219948,0.080609664,0.06535821,0.12608603,-0.6034881,-0.309574,-0.31789035,-0.17693146,-0.016356578,0.5592856,0.023898462,0.052457917,-0.17482617,0.11616631,-0.23783185,-0.39771375,0.40838498,0.14581905,-0.48373008,0.25694877,-0.2890403,-0.51962805,-0.47277936,0.17433669,-0.008138192,0.36674902,0.07016945,0.3396514
