title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
,0.30848795,-0.36289558,-0.14559291,-0.6982837,0.1898123,0.10164406,-0.44471112,-0.38683376,0.35411608,-0.35568887,0.017722262,0.49480894,0.33426496,-0.36526522,-0.016062416,0.02444226,-0.302071,-0.21464705,-0.11180465,0.29314056,-0.08561377,0.63425756,0.16782725,0.16865936,-0.32832623,0.8324669,0.22515285,-0.17604919,0.35121903,0.20538296,0.16130418,-0.6140481,0.48820668,-0.38091332,0.08054729,0.35612178,-0.14571038,0.056176305,0.06582811,0.1131752,-0.5196963,-0.260584,-0.21186411,-0.21215199,-0.012889926,0.42812416,0.021398319,-0.023013096,-0.12707406,0.13879137,-0.18009743,-0.36063436,0.3838934,0.13146313,-0.38415283,0.20565534,-0.20138745,-0.42621896,-0.3740468,0.14677945,0.033366267,0.3759311,0.033730056,0.25475153,0.22405283,-0.22024757,-0.21808329,-0.18241778,-0.011039695,0.14410761,-0.18789862,0.40911838,0.5942811,0.15637076,-0.15558389,-0.036641706,0.04311134,-0.028589817,0.45710817,0.16260308,0.032055154,0.24959204,0.005027352,0.068828695,0.75333023,0.27016193,0.025045784,0.2124459,-0.059318416,-0.04107577,0.11499748,0.022610089,0.29759583,-0.21599095,-0.16819169,0.31609082,0.32554603,-0.5238626,0.45273164,-0.0055491035,0.4337842,0.7473982,-0.080034934,0.32097304,0.18893857,-0.10097721,0.08773706,0.32133582,0.08464755,-0.13346492,0.19122273,-0.14294237,0.29034218,-0.12516168,-0.20778371,-0.27000463,-0.6395738,0.5117372,-0.06942228,-0.83297044,0.36344033,-0.09580143,-0.7454384,-0.08096653,-0.00066874776,0.15076502,0.25195855,0.10378579
,0.2632304,-0.3052819,-0.1260788,-0.58909315,0.16066125,0.09013045,-0.3769351,-0.31851375,0.29301205,-0.29440662,0.012068833,0.41488212,0.27757952,-0.30620039,-0.012379063,0.02379966,-0.25493628,-0.17870581,-0.09160764,0.24962111,-0.076631755,0.53662413,0.14216192,0.14466548,-0.2728024,0.7013427,0.18664142,-0.14965722,0.2966318,0.17488976,0.13508612,-0.5149899,0.40847522,-0.31872082,0.06950636,0.29798484,-0.12686238,0.046942126,0.052623853,0.09585916,-0.43761542,-0.21769512,-0.1759509,-0.18237291,-0.015366253,0.35885984,0.020658642,-0.019776653,-0.10470188,0.11338494,-0.14899313,-0.30222026,0.32242674,0.11200672,-0.32448044,0.1735644,-0.17106958,-0.35760593,-0.31501532,0.11888209,0.03169571,0.31609252,0.029243814,0.21606347,0.18667288,-0.18703121,-0.17857882,-0.1531775,-0.0076797404,0.118801855,-0.16303393,0.33999166,0.49649805,0.12952425,-0.13251959,-0.03016389,0.037176535,-0.022701882,0.37987846,0.13588117,0.02674979,0.20932873,-0.0024710586,0.058296844,0.6295599,0.2297347,0.02431595,0.18282117,-0.054640684,-0.036631785,0.09502466,0.017705116,0.25307077,-0.17744036,-0.13722074,0.26201826,0.2734213,-0.44248766,0.3868839,-0.005616147,0.36459133,0.62508714,-0.064582765,0.27221587,0.1584743,-0.08502771,0.07353115,0.2700648,0.06925138,-0.10578894,0.15981795,-0.12327778,0.24263252,-0.10503805,-0.17359117,-0.23195237,-0.53569895,0.4299316,-0.059999082,-0.69803536,0.30525333,-0.07783959,-0.6263042,-0.0697798,-0.00049956015,0.12843199,0.20880258,0.08832074
,0.34908965,-0.40967155,-0.16721773,-0.78850836,0.22006987,0.115607165,-0.4987703,-0.4320588,0.39839685,-0.40165797,0.020802429,0.5529873,0.3701944,-0.4118126,-0.016179735,0.03324651,-0.34228355,-0.24319564,-0.13013592,0.3336127,-0.09504881,0.7126319,0.19620803,0.18797074,-0.37025172,0.9417522,0.25338635,-0.19955081,0.3998814,0.2324138,0.17970544,-0.6964981,0.54807913,-0.42846277,0.09158508,0.4053655,-0.16478609,0.069260135,0.07313568,0.12928768,-0.5833699,-0.28690186,-0.24133457,-0.23801363,-0.020148767,0.48031607,0.029776908,-0.027829895,-0.1413701,0.15207522,-0.20392247,-0.40354848,0.42856187,0.15378189,-0.43032506,0.23679808,-0.22687945,-0.48468962,-0.4239703,0.16130596,0.039822306,0.4262445,0.04289733,0.28838977,0.24882351,-0.2445773,-0.24091457,-0.20688733,-0.0093302615,0.16104753,-0.21296458,0.45855117,0.66390043,0.17582561,-0.17469525,-0.046831325,0.05466137,-0.031451453,0.50931704,0.1834054,0.036932316,0.2771588,-0.0009933034,0.077839255,0.8419673,0.30639866,0.03020349,0.24590397,-0.07009434,-0.043080922,0.13221197,0.021514967,0.33720273,-0.2449253,-0.19150047,0.35298008,0.3677133,-0.5878706,0.5127211,-0.0034516116,0.4906362,0.8404468,-0.08861553,0.35910007,0.21987936,-0.116603635,0.09996967,0.36534578,0.098056935,-0.14103824,0.21196926,-0.1633912,0.32245806,-0.14063662,-0.22780159,-0.31108448,-0.7186252,0.5786701,-0.079086535,-0.93732613,0.40657893,-0.11031791,-0.8376407,-0.09054923,-0.008169525,0.17219222,0.2849938,0.11578635
,0.2988936,-0.3497305,-0.14102153,-0.67288435,0.18441738,0.09477104,-0.42389625,-0.3650271,0.33510303,-0.33728123,0.018473217,0.4707214,0.31738088,-0.34922335,-0.016869405,0.022967733,-0.29015112,-0.20186318,-0.10802845,0.27731907,-0.079333484,0.60378057,0.15953887,0.15923943,-0.314594,0.80021775,0.2157035,-0.16171768,0.3412067,0.19591464,0.15347226,-0.5859729,0.47097975,-0.37032616,0.07254523,0.34557536,-0.1382853,0.059081163,0.056602467,0.11333516,-0.49871895,-0.24643093,-0.20004566,-0.2067327,-0.016059615,0.41323328,0.024894385,-0.028158924,-0.11702559,0.13249983,-0.1675166,-0.33813822,0.3671838,0.12460115,-0.368308,0.19695261,-0.19776864,-0.41319904,-0.35567638,0.13796362,0.033126496,0.35822886,0.03314617,0.2397737,0.20622835,-0.205336,-0.20311601,-0.18152693,-0.012423126,0.13459721,-0.18084042,0.3902338,0.5662869,0.14966767,-0.15428837,-0.038116798,0.04570433,-0.025978068,0.43398246,0.15769638,0.030770002,0.23561554,-0.00018685663,0.06425286,0.7197871,0.26417837,0.02209915,0.20791262,-0.06089663,-0.03819771,0.111485854,0.015387675,0.287672,-0.20399195,-0.16002834,0.30457592,0.30790862,-0.49743256,0.4343923,-0.0004166763,0.41923097,0.71299815,-0.08014489,0.3102326,0.18313968,-0.09683498,0.08382182,0.31506598,0.082088746,-0.1253034,0.1820453,-0.13702188,0.27096,-0.11679941,-0.19763589,-0.26093563,-0.6114787,0.4956062,-0.0643895,-0.79999804,0.34490785,-0.09084993,-0.7088484,-0.077921525,-0.00022574874,0.14716911,0.2418018,0.09454005
,0.2956064,-0.3468418,-0.13909604,-0.6657813,0.18102518,0.10040852,-0.41954342,-0.36777613,0.33337945,-0.33998114,0.014875978,0.46455073,0.31743142,-0.34406972,-0.013968233,0.023021806,-0.2908024,-0.20055863,-0.111217484,0.2806318,-0.08567371,0.5984143,0.15785615,0.1628274,-0.30843878,0.7866418,0.21124569,-0.16235979,0.33870152,0.19387408,0.1539339,-0.5854955,0.46133226,-0.3647884,0.07447321,0.33661196,-0.13762255,0.052573577,0.06217613,0.10808107,-0.49201345,-0.24370766,-0.19897602,-0.20354258,-0.0126165,0.40867352,0.022751745,-0.021851242,-0.11865026,0.12809908,-0.17165554,-0.33575714,0.36366206,0.12538004,-0.36118168,0.19713436,-0.18868457,-0.4086836,-0.3528768,0.1325974,0.029190494,0.35944772,0.03750173,0.23740189,0.20502338,-0.20748231,-0.2057288,-0.17682898,-0.007879435,0.12979276,-0.17703374,0.3870553,0.556838,0.15182959,-0.14519143,-0.041468985,0.04073892,-0.027640665,0.42951146,0.15602003,0.030789169,0.23000793,6.0231385e-05,0.06623292,0.7115868,0.26001716,0.026675792,0.20768644,-0.058034357,-0.034301348,0.10680245,0.020656975,0.28250065,-0.20075494,-0.15764835,0.29916918,0.30977276,-0.4953427,0.42977983,-0.0024106181,0.41327757,0.70628744,-0.07344169,0.30697203,0.1813092,-0.09610339,0.08770044,0.30977657,0.07670643,-0.118895516,0.17942427,-0.13788372,0.27356747,-0.11944629,-0.19278531,-0.25718606,-0.602435,0.4908542,-0.06771424,-0.78704894,0.3425497,-0.087272525,-0.7038127,-0.0793267,-0.007611494,0.14122337,0.23311692,0.094194464
,0.31235984,-0.3568154,-0.14870898,-0.7008538,0.19165957,0.1036609,-0.44108313,-0.3824031,0.35168487,-0.35156775,0.018953333,0.4915504,0.3300303,-0.3659103,-0.013284087,0.027577035,-0.3050644,-0.2103623,-0.111267865,0.29126766,-0.083573,0.63199353,0.16593564,0.16902958,-0.32502916,0.8233236,0.22441185,-0.1722322,0.3503091,0.20896634,0.15624575,-0.6130006,0.49003157,-0.379706,0.080911525,0.35992265,-0.14875503,0.061164796,0.06258344,0.11910307,-0.5146081,-0.25456026,-0.21281317,-0.21050833,-0.011240293,0.42663556,0.02788767,-0.026340028,-0.12087051,0.13417904,-0.17317629,-0.352612,0.3852308,0.132195,-0.38171354,0.20566371,-0.19900931,-0.42449364,-0.37277284,0.13835281,0.03606082,0.37499008,0.039297033,0.2520018,0.2185565,-0.21515699,-0.21245411,-0.18624794,-0.0126334,0.13960008,-0.18729457,0.40076095,0.5889669,0.15546887,-0.15164053,-0.04082297,0.04545581,-0.030888971,0.45543867,0.16171892,0.031088172,0.24591772,-0.0016987326,0.06825721,0.74508846,0.27385822,0.026266336,0.21098526,-0.061392974,-0.041556012,0.11706189,0.014876753,0.2971255,-0.21394847,-0.16409954,0.3118344,0.3236991,-0.5220285,0.45337325,-0.0019508302,0.43147975,0.7364132,-0.079131104,0.31976593,0.19175313,-0.10578286,0.090250716,0.3211234,0.08240172,-0.12625147,0.18460485,-0.14094748,0.28729036,-0.12140383,-0.20061307,-0.27010003,-0.63033396,0.5122215,-0.069095924,-0.82885605,0.35913658,-0.09229184,-0.7408154,-0.08064764,-0.0061664493,0.148733,0.24533041,0.10308009
,0.32969,-0.38096344,-0.15455768,-0.73802406,0.20443,0.1116636,-0.47114488,-0.40070108,0.36759847,-0.37232846,0.016279485,0.5174493,0.34846163,-0.38310593,-0.017975284,0.02432139,-0.31907362,-0.22556394,-0.118735336,0.30529472,-0.09227919,0.6685995,0.18245298,0.1806758,-0.3479093,0.879407,0.2400308,-0.18346936,0.37230378,0.21633175,0.16975062,-0.6500145,0.51496214,-0.40349138,0.081549734,0.37684667,-0.15398665,0.060486063,0.065899864,0.12296009,-0.5449862,-0.26727504,-0.2223952,-0.22301301,-0.018529786,0.44981223,0.02528304,-0.025089987,-0.13305469,0.14003181,-0.18787447,-0.3747988,0.40334448,0.13908648,-0.40614653,0.22196822,-0.21366195,-0.45060575,-0.39356157,0.14815459,0.040646695,0.4008746,0.038516846,0.26582092,0.2327748,-0.23047991,-0.22992717,-0.19895683,-0.013591948,0.14968573,-0.20116912,0.43460575,0.61863685,0.16627245,-0.16588,-0.042749435,0.046514638,-0.028977538,0.47740415,0.17844285,0.032496434,0.25896633,-0.0007238687,0.07204663,0.7910855,0.29154852,0.025739023,0.22428648,-0.067195654,-0.04338144,0.1234851,0.022080837,0.31556192,-0.22254889,-0.1783742,0.32913277,0.33841753,-0.5474744,0.4829042,-0.0023531276,0.4560134,0.7857264,-0.085792296,0.34241432,0.19873033,-0.10621049,0.09174957,0.34599227,0.08822057,-0.13449608,0.1983715,-0.15707827,0.29916233,-0.13290493,-0.21484224,-0.28704995,-0.67261726,0.5394229,-0.0701945,-0.8804849,0.38103864,-0.098624036,-0.7793248,-0.087826,-0.0031735315,0.16384138,0.26426086,0.11062745
,0.2645833,-0.30933076,-0.122356355,-0.59108824,0.165657,0.09038526,-0.376269,-0.3247921,0.29335168,-0.30212736,0.011451139,0.41861838,0.2763198,-0.31187636,-0.0143092675,0.023260951,-0.26054126,-0.18500668,-0.09254098,0.25117704,-0.07453843,0.5352763,0.14696355,0.14582592,-0.2792528,0.704504,0.18796434,-0.1504986,0.29549772,0.17658482,0.13868897,-0.5215436,0.415527,-0.3217901,0.063377455,0.30136177,-0.12448826,0.046769157,0.05351928,0.09813772,-0.43948302,-0.21831033,-0.18071614,-0.18152936,-0.0143324975,0.36465782,0.02195092,-0.019062633,-0.10667829,0.11053874,-0.14955762,-0.29999277,0.32888553,0.11359835,-0.32311818,0.17269951,-0.17226861,-0.36123082,-0.3192007,0.11789492,0.031607553,0.31477198,0.03393026,0.2137745,0.18688159,-0.18458164,-0.18385372,-0.15942329,-0.009950276,0.115776986,-0.15696584,0.3478352,0.49662364,0.13445026,-0.13349564,-0.0361862,0.03664589,-0.025932403,0.38558128,0.14336815,0.030005101,0.20864327,0.00049974857,0.056476727,0.63740665,0.23174685,0.022228025,0.18440747,-0.052161463,-0.03724314,0.09968384,0.015519589,0.24948883,-0.1803203,-0.13894169,0.26825577,0.27010497,-0.44515008,0.38220552,-0.0061882474,0.36494973,0.63023764,-0.06918416,0.27261648,0.15910207,-0.08858396,0.07789688,0.27491942,0.0736417,-0.109566756,0.15748867,-0.123607606,0.24411564,-0.10675712,-0.17028649,-0.2320952,-0.53920084,0.43389294,-0.054992434,-0.70356447,0.3026605,-0.08236002,-0.62832034,-0.06545379,7.767191e-05,0.12609042,0.2093015,0.087329164
,0.27956364,-0.32580963,-0.13451645,-0.63321155,0.17447513,0.09685797,-0.39969018,-0.3462015,0.3191785,-0.32059595,0.018875713,0.4449969,0.29907882,-0.33126014,-0.01212811,0.024475865,-0.27739307,-0.19598189,-0.102887675,0.26807302,-0.076162875,0.5745972,0.15843426,0.15365261,-0.29305503,0.752985,0.20663473,-0.15478913,0.3187346,0.18461418,0.14236519,-0.55620193,0.44299918,-0.34640878,0.06734124,0.32426777,-0.13530366,0.056829512,0.056082163,0.10634157,-0.46997732,-0.23517124,-0.18876176,-0.19373602,-0.01447527,0.38524896,0.019235967,-0.022366237,-0.11343237,0.12602,-0.15844432,-0.3218195,0.34723437,0.11999954,-0.34116167,0.18777253,-0.18371794,-0.39261582,-0.33989006,0.13110311,0.032475773,0.34021994,0.03187036,0.23160848,0.20235169,-0.19749868,-0.19250366,-0.16625768,-0.0064993035,0.12785682,-0.17319371,0.37016585,0.53092325,0.14515045,-0.14036527,-0.034713656,0.039996885,-0.023830505,0.40751168,0.15109196,0.026785666,0.22092764,-0.0007371782,0.06201955,0.6761258,0.24742706,0.023585524,0.19534029,-0.05512202,-0.039599862,0.10506686,0.020197397,0.27233937,-0.19032507,-0.1489686,0.28165865,0.2916092,-0.467662,0.41004428,-0.006873161,0.38984132,0.6689642,-0.07429923,0.292667,0.17452167,-0.09546694,0.08173538,0.29046825,0.07845196,-0.117065206,0.16878508,-0.13071649,0.25655398,-0.11368847,-0.18409051,-0.24954827,-0.5724895,0.46473783,-0.058896154,-0.7561422,0.32309636,-0.08774054,-0.67293954,-0.07655467,-0.0075150686,0.13495958,0.22434056,0.096864104
,0.29261926,-0.33553246,-0.13869894,-0.6497717,0.18345486,0.09467296,-0.4158844,-0.3522814,0.3255819,-0.32529962,0.015989913,0.45477718,0.30494678,-0.3383757,-0.013661393,0.02396642,-0.2839558,-0.20270322,-0.10524246,0.26870152,-0.08191859,0.58790684,0.15539524,0.15720679,-0.30268174,0.76907986,0.20736854,-0.15787128,0.3252789,0.1921455,0.14762686,-0.5666214,0.45425272,-0.35416734,0.07698385,0.33512083,-0.13930774,0.05543257,0.055841394,0.10627815,-0.4769072,-0.23734188,-0.19805485,-0.19795378,-0.012741371,0.39780787,0.021355888,-0.021674972,-0.11786977,0.12671573,-0.16294904,-0.32925794,0.35507932,0.12406609,-0.35163635,0.19273706,-0.19030033,-0.39561078,-0.34810352,0.13358516,0.031159537,0.34615225,0.035915703,0.23942685,0.20864376,-0.19788513,-0.19851679,-0.17454329,-0.012290021,0.13243628,-0.17630877,0.3758687,0.5450643,0.15029363,-0.1432684,-0.038706813,0.044350162,-0.029320095,0.42166558,0.15587837,0.030149514,0.22805156,-0.0010199422,0.06511784,0.6948416,0.25624138,0.026211519,0.19866915,-0.05912456,-0.03506345,0.1099769,0.014184639,0.27333575,-0.20080003,-0.15463315,0.29068512,0.29701468,-0.4802068,0.4190824,-0.0033982506,0.40272665,0.685468,-0.07199325,0.29632378,0.18000038,-0.099058464,0.08418614,0.3013876,0.081039265,-0.12295529,0.17627421,-0.13647407,0.26195225,-0.11513291,-0.18682876,-0.25092405,-0.5942105,0.47611,-0.06523763,-0.7707019,0.33562994,-0.08468556,-0.6874125,-0.076759435,-0.0041231443,0.14033413,0.23129879,0.09306712
,0.27774075,-0.32209322,-0.12735559,-0.6157277,0.173617,0.089211084,-0.38965127,-0.33683953,0.3106342,-0.30972475,0.012710269,0.43748415,0.29347003,-0.3237511,-0.013233734,0.025667397,-0.26592943,-0.19289589,-0.100411445,0.2609251,-0.073888384,0.5597479,0.15117314,0.14648318,-0.2910807,0.7327059,0.19754472,-0.15411068,0.31127858,0.1803224,0.1431091,-0.54511046,0.43290976,-0.3362551,0.06557947,0.31516397,-0.13147017,0.05409512,0.056297492,0.10213326,-0.46166682,-0.22926845,-0.1846754,-0.18982509,-0.013449424,0.38036734,0.024390515,-0.021531645,-0.1103626,0.11804246,-0.15501627,-0.31284592,0.33773476,0.11782346,-0.3354482,0.1828606,-0.18039466,-0.37516457,-0.33145276,0.12909794,0.031207038,0.32929796,0.035744417,0.22234817,0.1928219,-0.19612567,-0.18988907,-0.16656306,-0.012256113,0.1249495,-0.16495274,0.3613868,0.5234574,0.14028242,-0.14243236,-0.03299375,0.038585197,-0.027511997,0.39787465,0.14466536,0.031093465,0.21942644,0.0045203352,0.06604981,0.6599896,0.23661791,0.023169111,0.1939844,-0.054118015,-0.03751722,0.09897215,0.01461413,0.26602137,-0.18791892,-0.1452568,0.27472776,0.28702772,-0.46361586,0.40594867,-0.0023628245,0.38168707,0.65276736,-0.06993582,0.28844544,0.17078906,-0.09098934,0.07928761,0.28606832,0.07262539,-0.11387765,0.16250657,-0.12638186,0.25348186,-0.10622252,-0.17881082,-0.24519028,-0.5592846,0.45866868,-0.05589113,-0.7388132,0.31884405,-0.08237417,-0.6537843,-0.073470436,-0.00052037445,0.1380708,0.21825877,0.0912154
,0.33769852,-0.39496642,-0.15299408,-0.7537008,0.20989138,0.10877167,-0.48405477,-0.41772622,0.38206723,-0.38461608,0.017765077,0.5294959,0.35729617,-0.39422724,-0.018557552,0.025437348,-0.33308563,-0.23479606,-0.12197762,0.31426212,-0.091868706,0.6868779,0.18311544,0.18051907,-0.3550466,0.9021429,0.24356037,-0.18672077,0.3855989,0.22613412,0.16958693,-0.66214424,0.5293421,-0.41643536,0.08407322,0.3881692,-0.156928,0.062471095,0.06997617,0.12501828,-0.56197727,-0.27444413,-0.22988433,-0.23308073,-0.013932342,0.46333796,0.027223008,-0.026740108,-0.13834879,0.14960471,-0.19023821,-0.3842321,0.4154193,0.14331253,-0.4158864,0.22797808,-0.22287375,-0.4639376,-0.40767774,0.15308839,0.04003026,0.40618396,0.041021843,0.27074862,0.24201635,-0.2387315,-0.23576213,-0.20419365,-0.0074174777,0.1536093,-0.20248611,0.43945357,0.6371923,0.17192139,-0.17083785,-0.04217596,0.053359766,-0.029377786,0.49307784,0.17845494,0.03376189,0.26643655,0.002032311,0.07937664,0.80674314,0.29365358,0.028957726,0.23675087,-0.071708836,-0.04119491,0.12428363,0.01906612,0.32057324,-0.23142092,-0.18326244,0.3406722,0.3536994,-0.56489265,0.4953561,-0.0041625253,0.47196853,0.80753595,-0.084724285,0.34789637,0.20858103,-0.11348167,0.09817972,0.35156608,0.09048584,-0.13851072,0.1988234,-0.16048855,0.31202722,-0.13367918,-0.22489437,-0.29254672,-0.68665653,0.56099993,-0.06997813,-0.9006243,0.39193544,-0.103348486,-0.8036963,-0.090362884,-0.0045205415,0.1674544,0.2732959,0.11315964
,0.27826265,-0.32077235,-0.13013595,-0.6139707,0.16905594,0.08864012,-0.39469552,-0.34107655,0.30966145,-0.31403938,0.012698217,0.43084082,0.28837273,-0.32234615,-0.014140638,0.023181615,-0.26769346,-0.18694715,-0.10185474,0.2587805,-0.07630859,0.5604287,0.14887978,0.15161194,-0.28876352,0.7296388,0.19827788,-0.15577562,0.31323427,0.1812327,0.1389461,-0.53741676,0.43455043,-0.3355141,0.06572567,0.3127342,-0.13176313,0.053805802,0.052127253,0.10303771,-0.4589204,-0.22184879,-0.18480138,-0.1882805,-0.014411618,0.38119292,0.020439815,-0.020972602,-0.10814371,0.12363817,-0.15940753,-0.31090194,0.33606547,0.11901913,-0.3402237,0.17936358,-0.17734621,-0.38152575,-0.3263641,0.12989251,0.031710412,0.32824108,0.031985473,0.22247721,0.1916729,-0.19503771,-0.19139792,-0.16075566,-0.0047818664,0.1257858,-0.1636654,0.35844067,0.5167581,0.13593231,-0.13787936,-0.033263773,0.043708146,-0.02568927,0.39716616,0.14769436,0.028105073,0.21248877,-0.0005677463,0.05922777,0.6593189,0.24287292,0.026274273,0.19404441,-0.053536937,-0.030901156,0.10458983,0.01921054,0.262076,-0.1918268,-0.14396426,0.27242908,0.2858692,-0.46087337,0.39730698,-0.006806501,0.3779131,0.65470004,-0.07514373,0.28125677,0.17197052,-0.09549237,0.07689042,0.28884718,0.073100716,-0.11098138,0.16423763,-0.12519513,0.2532528,-0.11067001,-0.17925452,-0.23849674,-0.5620828,0.4559391,-0.059476323,-0.73548293,0.31533566,-0.08344608,-0.6554185,-0.07230828,-0.006363735,0.1375375,0.21785118,0.087247685
,0.3022675,-0.34421077,-0.13954803,-0.6716669,0.18889628,0.09677582,-0.4283475,-0.36503252,0.33770892,-0.33925658,0.01854769,0.46845216,0.3135336,-0.34633723,-0.015761787,0.021243084,-0.28849563,-0.20751643,-0.10772951,0.27765656,-0.08093523,0.60765123,0.1661401,0.16471249,-0.31010514,0.796828,0.21317655,-0.16566077,0.3414957,0.19854017,0.15546712,-0.586072,0.4721538,-0.37008283,0.07778208,0.34367523,-0.14046116,0.053460594,0.06397229,0.10885215,-0.49798766,-0.24130104,-0.20408793,-0.2052111,-0.014631431,0.40924507,0.021272648,-0.028943127,-0.11961672,0.12959445,-0.16971286,-0.33765578,0.3657882,0.13062225,-0.3684243,0.19768791,-0.19039018,-0.41040462,-0.35835138,0.13350484,0.03639248,0.36025137,0.03794547,0.24290378,0.21098989,-0.2094186,-0.20535281,-0.17463043,-0.010525512,0.1292469,-0.17995705,0.39297757,0.562587,0.14944074,-0.1485019,-0.03841556,0.04474571,-0.025798248,0.431848,0.15579294,0.029898502,0.23281397,0.0036125244,0.06887552,0.7199606,0.25745153,0.030121379,0.20566191,-0.05742608,-0.037558742,0.11391195,0.022395138,0.28232577,-0.20301026,-0.1607825,0.30218416,0.30696514,-0.5040186,0.43826735,-0.007086292,0.41359633,0.7120335,-0.07725627,0.31172058,0.18441612,-0.09567107,0.09045099,0.3119246,0.081154905,-0.12437677,0.18047823,-0.14343712,0.2775051,-0.122111276,-0.19567622,-0.25947368,-0.6106591,0.4921247,-0.06466159,-0.793573,0.34798422,-0.094356604,-0.71252525,-0.077143095,-0.0034582403,0.1448608,0.2373224,0.098450206
,0.2790954,-0.32877868,-0.13320681,-0.62781364,0.17887454,0.09595209,-0.4011739,-0.34428287,0.31845453,-0.31941628,0.01613389,0.4400883,0.29494008,-0.33362514,-0.015106653,0.023255374,-0.2734066,-0.19283532,-0.104604,0.26759252,-0.07921808,0.57495296,0.15096267,0.15477462,-0.29768676,0.7530818,0.20463225,-0.156654,0.31584924,0.18720393,0.14253382,-0.5574606,0.44557583,-0.34427837,0.07333591,0.32020262,-0.13372001,0.055695582,0.06071112,0.10159504,-0.4651251,-0.2293833,-0.19390252,-0.19341232,-0.016039288,0.38576573,0.018753236,-0.028107146,-0.11036592,0.12279044,-0.16460933,-0.32237682,0.34732386,0.124225244,-0.34193107,0.18849698,-0.18694882,-0.3876397,-0.33970368,0.13006236,0.032226957,0.33602765,0.036805123,0.22689559,0.20046163,-0.20015073,-0.1933025,-0.16960554,-0.0076756952,0.12635429,-0.1694212,0.36795455,0.53330123,0.14050867,-0.13984732,-0.03713451,0.042291936,-0.029015537,0.40884507,0.148138,0.029170806,0.22075745,-0.0023398227,0.067259684,0.67534655,0.24556376,0.02694052,0.19799067,-0.057694882,-0.03858755,0.10736881,0.020677749,0.26875657,-0.19354571,-0.14820564,0.2810386,0.2901152,-0.46877673,0.41358823,-0.0067435857,0.39171302,0.67169666,-0.07463821,0.2912418,0.17393287,-0.09159151,0.08197556,0.29319003,0.07995099,-0.11436541,0.16852869,-0.1341836,0.25607532,-0.11116084,-0.18509905,-0.24656826,-0.57246923,0.46536082,-0.063516624,-0.7538503,0.32795537,-0.087517016,-0.67404115,-0.07247715,-0.002908125,0.13406287,0.22638047,0.089669935
,0.2717224,-0.3181657,-0.12941295,-0.61414826,0.16870986,0.09014864,-0.39129394,-0.33693463,0.31097984,-0.30914086,0.017282875,0.43213993,0.29033142,-0.3219884,-0.011867083,0.023707444,-0.26406276,-0.1922245,-0.09590623,0.25501388,-0.07981678,0.559879,0.14739494,0.14750431,-0.2850357,0.72746027,0.19665313,-0.15364371,0.3124261,0.17932439,0.1437729,-0.53892815,0.42713174,-0.33228463,0.06516825,0.31429556,-0.12548739,0.053588293,0.055116627,0.10307506,-0.45270494,-0.22569297,-0.18340874,-0.18971881,-0.014894594,0.3799141,0.024629794,-0.024182977,-0.11259835,0.11868471,-0.15461372,-0.31112197,0.34036177,0.117683195,-0.33771685,0.18438283,-0.17640565,-0.378458,-0.32585567,0.12934314,0.03355821,0.32851648,0.033718646,0.22114208,0.19202417,-0.19634745,-0.19246301,-0.16152804,-0.005135835,0.12333758,-0.1631459,0.36066222,0.5185695,0.13719879,-0.13754272,-0.03272076,0.040576812,-0.023529584,0.3961559,0.1468339,0.030535253,0.2194075,-0.002660175,0.063499644,0.6609777,0.24263358,0.02069603,0.1921183,-0.053417694,-0.037996434,0.10369567,0.018445496,0.26191497,-0.18362558,-0.14732303,0.27487588,0.28767085,-0.46238124,0.39974847,-0.000497651,0.37933925,0.6522064,-0.06756698,0.28614566,0.16591649,-0.0942559,0.07632905,0.28721952,0.0763061,-0.116764516,0.16705038,-0.1289392,0.25493696,-0.10636302,-0.18146291,-0.23579909,-0.5554565,0.4558283,-0.0628967,-0.7340532,0.31950322,-0.080841236,-0.64958465,-0.07327389,-0.0010013079,0.13109875,0.21766542,0.08738366
