title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
,0.15178229,0.5193591,-0.38474557,-0.3379669,0.15652667,-0.14942028,0.20359066,-0.50332177,-0.22278108,0.2987963,-0.57997197,-0.0040771984,0.09017896,-0.15106773,0.34665808,-0.07628451,-0.20148525,0.25814503,0.12562187,0.18541203,0.10197273,0.062129747,-0.15096515,0.080197096,0.15813076,-0.23477557,-0.69725025,-0.0025133442,0.009978617,-0.20611987,-0.09923957,0.5361344,0.2004541,-0.2180201,-0.6121206,-0.24234661,0.25155163,-0.27621707,0.58587384,-0.09582013,0.3988221,0.06556783,-0.11156736,0.01621996,-0.5456183,0.07889162,-0.44581774,0.15087035,-0.20709851,0.4876813,-0.24586423,0.13825993,-0.6377368,0.04617351,-0.027142286,-0.03498377,0.088552944,0.3923656,-0.10013976,0.057187095,0.025028521,0.1457817,-0.04889365,0.111266375,0.20824194,-0.7251154,0.5065083,0.1621283,-0.3172372,-0.068436764,0.11830326,0.14427269,-0.07484506,0.082288325,-0.1361522,0.06515087,-0.046729807,-0.158111,0.3820228,-0.009999833,-0.05329715,0.23226275,-0.09362457,-0.27043363,-0.09614996,0.061225675,-0.20910154,-0.29124856,0.111403,0.0539691,0.17433347,-0.0600281,-0.3973743,0.19084148,-0.21574627,-0.4957874,-0.09704398,0.43584362,-0.058555175,-0.2462527,-0.32656416,0.09771829,-0.018831559,-0.092978716,-0.31510913,-0.74141705,0.13584863,0.17819491,-0.5771865,0.15450402,0.27902883,0.097148426,-0.00081018667,-0.19029823,-0.13672666,-0.24775134,-0.28730008,-0.17163013,0.21673466,-0.06613573,-0.2233238,0.62903064,0.44639012,-0.16469601,-0.056122113,-0.027365815,-0.14030387,-0.052775297
,0.14054291,0.50709146,-0.37666097,-0.33463928,0.15337355,-0.14359298,0.19719398,-0.4943651,-0.22216207,0.28511584,-0.5639749,-0.009209035,0.095579304,-0.14418861,0.33660534,-0.0712961,-0.1981899,0.24963035,0.12382567,0.18316083,0.10383524,0.06002052,-0.14091629,0.07891948,0.15722457,-0.22455435,-0.6806519,-0.0029316004,0.01100189,-0.19746754,-0.092763476,0.5199217,0.18642561,-0.21072645,-0.5907511,-0.23389673,0.24733321,-0.26919287,0.571437,-0.08921101,0.38286403,0.06903896,-0.10219883,0.019016916,-0.53224766,0.073342726,-0.43814126,0.1485348,-0.19740903,0.46872118,-0.23910818,0.13324739,-0.6260505,0.039425775,-0.028221896,-0.03506399,0.09021438,0.3868027,-0.09846624,0.05814846,0.023809725,0.1327298,-0.044174694,0.11012813,0.20516364,-0.70348996,0.494937,0.15711544,-0.30612314,-0.067113236,0.11541692,0.14153111,-0.07489209,0.07884683,-0.13665855,0.060866773,-0.039271377,-0.1589778,0.37560606,-0.012253906,-0.05449832,0.22070092,-0.08994482,-0.26629722,-0.09746873,0.06381497,-0.20837295,-0.28566316,0.111939974,0.05507497,0.16587012,-0.056191172,-0.3865144,0.18730257,-0.20800377,-0.4768171,-0.0901428,0.42506415,-0.051347204,-0.24268785,-0.3203763,0.09354656,-0.01810208,-0.08547932,-0.30733317,-0.7198507,0.12923294,0.17606992,-0.5659526,0.15011767,0.26995495,0.09230766,-0.006984527,-0.18282883,-0.1322188,-0.24019265,-0.2793008,-0.16863461,0.21286176,-0.068264164,-0.22466803,0.6097499,0.43057367,-0.15778211,-0.05635599,-0.0284816,-0.14395548,-0.053011864
,0.21720894,0.76694727,-0.5703362,-0.5032841,0.22939502,-0.21724482,0.296228,-0.7443678,-0.32465145,0.4381026,-0.85966104,-0.0068928027,0.1354504,-0.21748155,0.5107734,-0.10607854,-0.30097184,0.37683496,0.18379326,0.27317786,0.15626526,0.092357494,-0.22238153,0.122267656,0.23334,-0.34540972,-1.0304401,0.0032187544,0.014709712,-0.30152234,-0.14445497,0.7897818,0.29280922,-0.3251027,-0.89839727,-0.3578883,0.36396638,-0.41146052,0.86873406,-0.14282335,0.58122826,0.101944484,-0.1628862,0.015373462,-0.80889195,0.11689448,-0.65687364,0.22072025,-0.2989064,0.71411324,-0.3662996,0.20012397,-0.94594574,0.06431723,-0.038522623,-0.056186028,0.12775402,0.5841218,-0.14220473,0.08487715,0.03793137,0.20893595,-0.06883997,0.16635013,0.3113451,-1.073213,0.7490813,0.24322504,-0.4616156,-0.09978961,0.17247586,0.2187138,-0.1088057,0.12506162,-0.20525767,0.091655254,-0.06286897,-0.23623878,0.5696267,-0.0076835365,-0.087370396,0.33865124,-0.13676648,-0.40661687,-0.14599678,0.10009106,-0.3104721,-0.43241572,0.1674088,0.0802472,0.25430825,-0.09080783,-0.5770411,0.27996293,-0.3129644,-0.7294291,-0.1358546,0.6386649,-0.08217979,-0.362722,-0.48167756,0.14510256,-0.032216802,-0.13371517,-0.45603123,-1.0967695,0.19958541,0.26385483,-0.8474503,0.23490164,0.4088005,0.13880236,-0.0075898455,-0.27249295,-0.20105503,-0.35796118,-0.42246076,-0.2565673,0.3158717,-0.09991924,-0.33388942,0.92217964,0.6527793,-0.24717511,-0.08776029,-0.036235686,-0.20752709,-0.08484153
,0.08299894,0.29294214,-0.22025137,-0.19023587,0.09061363,-0.08386603,0.11493647,-0.28900746,-0.12806495,0.1681492,-0.33419615,0.00081706315,0.053999726,-0.08168694,0.20188329,-0.042459115,-0.11852638,0.145,0.06856314,0.106964484,0.058618054,0.038733743,-0.08373283,0.041701738,0.09195589,-0.12972651,-0.40009016,0.0024575763,0.0018454635,-0.118653156,-0.05359586,0.3045828,0.113370664,-0.1275102,-0.35128894,-0.14132218,0.14581619,-0.16086042,0.33780313,-0.058195177,0.22865434,0.03596884,-0.061232828,0.007916078,-0.31398603,0.04235982,-0.25545597,0.08476166,-0.113810726,0.27989185,-0.14064413,0.0764754,-0.363532,0.024598807,-0.013649031,-0.018863594,0.05129211,0.22744082,-0.057194963,0.035918664,0.017291714,0.07842236,-0.02944669,0.067884855,0.122133136,-0.414101,0.2942706,0.09258502,-0.18241805,-0.041003004,0.06572763,0.08088421,-0.042926364,0.046421215,-0.07628533,0.0367293,-0.026749305,-0.09631482,0.2192698,-0.0012276797,-0.032038394,0.12745275,-0.04987225,-0.15367788,-0.05281925,0.038719326,-0.11673544,-0.16889265,0.06525019,0.033713404,0.095276564,-0.030841084,-0.22079095,0.108514495,-0.120250955,-0.27820796,-0.04977845,0.24974889,-0.029837871,-0.14354023,-0.18889768,0.05790367,-0.012401612,-0.050051093,-0.17599012,-0.42342857,0.074651405,0.10480659,-0.3306418,0.09039309,0.15898573,0.050201267,-0.0012153732,-0.109459154,-0.080538325,-0.1392838,-0.16673554,-0.094444044,0.12290706,-0.034064304,-0.12561202,0.35674447,0.25373113,-0.09653052,-0.03624225,-0.011601858,-0.08393097,-0.029535724
,0.13405345,0.45653057,-0.33668017,-0.299481,0.13337405,-0.12585719,0.18059163,-0.44381914,-0.19325396,0.2572617,-0.5098225,-0.0065600444,0.08235623,-0.127044,0.30279213,-0.060883205,-0.18176487,0.22418399,0.10976948,0.1602211,0.091398716,0.057994343,-0.13167807,0.070478424,0.14432867,-0.20815101,-0.61725754,-0.002773614,0.007381631,-0.17921568,-0.08146007,0.4656409,0.17571461,-0.1887801,-0.53860444,-0.2153296,0.21736382,-0.24359274,0.5152236,-0.08705871,0.35278422,0.06030519,-0.09128745,0.007754744,-0.48227063,0.07107081,-0.39065298,0.1315727,-0.18138051,0.42394,-0.2161651,0.11934477,-0.5626062,0.037615646,-0.02067901,-0.031132434,0.07633489,0.35188222,-0.08648533,0.046255015,0.019433808,0.12527826,-0.041309405,0.10377354,0.18196249,-0.6387347,0.4486227,0.14389539,-0.27671397,-0.055878475,0.09939495,0.12748425,-0.067097574,0.07046207,-0.1201205,0.052281715,-0.03518133,-0.13877563,0.33914623,-0.006277628,-0.04936164,0.20107019,-0.07795588,-0.24089013,-0.08624866,0.055910155,-0.1831409,-0.25649992,0.09798766,0.04783496,0.14781979,-0.052648593,-0.3454787,0.16689445,-0.18367371,-0.43459994,-0.08183149,0.38197663,-0.0456995,-0.21807007,-0.2911703,0.08700571,-0.015883613,-0.08322951,-0.27238622,-0.6469874,0.11624044,0.15742737,-0.505593,0.13992207,0.24558075,0.07839929,-0.005055678,-0.1649055,-0.12588392,-0.21143767,-0.25179672,-0.14874424,0.18811443,-0.058702484,-0.20142145,0.54801786,0.39097452,-0.14749482,-0.04988074,-0.019233558,-0.12684284,-0.04635327
,0.15005995,0.5181898,-0.38324094,-0.33650824,0.15664117,-0.14328626,0.20118305,-0.5062503,-0.22333914,0.29859036,-0.5791788,-0.007498268,0.089568004,-0.15160379,0.34924206,-0.06932065,-0.20077099,0.25821748,0.12705278,0.18324107,0.1024171,0.06259301,-0.15014714,0.07600218,0.1564396,-0.23362954,-0.69398886,0.000690308,0.009313498,-0.20094529,-0.09713273,0.53044873,0.19605482,-0.21971123,-0.61054796,-0.23956941,0.24702564,-0.27590713,0.58709127,-0.09897868,0.3958595,0.06629972,-0.10622661,0.013208189,-0.5476143,0.0778513,-0.44581673,0.15124103,-0.20607494,0.47962284,-0.24722354,0.13601266,-0.6377882,0.04088841,-0.024835095,-0.040094413,0.091938354,0.395791,-0.09517056,0.05930415,0.023135561,0.14221038,-0.04296764,0.11316061,0.20452754,-0.7263628,0.5053822,0.16220129,-0.3122303,-0.069763735,0.11675106,0.14463638,-0.07663728,0.082385495,-0.13472553,0.06610201,-0.040789302,-0.16121902,0.37996116,-0.008280521,-0.055933792,0.22740133,-0.09324561,-0.26992837,-0.100026235,0.06271646,-0.20906258,-0.28896403,0.10950368,0.05962344,0.17338982,-0.062532075,-0.39079535,0.190582,-0.20839502,-0.48698133,-0.09286474,0.4323307,-0.05839341,-0.24677159,-0.32580763,0.09850587,-0.02581838,-0.08972786,-0.31197906,-0.73582983,0.13550636,0.17990385,-0.57447773,0.15847723,0.2783064,0.09050073,-0.008179748,-0.18909812,-0.135666,-0.24456523,-0.28370392,-0.16809681,0.21313548,-0.06492241,-0.22375296,0.62238914,0.44283232,-0.16690846,-0.056937505,-0.026225146,-0.14478251,-0.053373966
,0.1731254,0.5998659,-0.44810346,-0.3933828,0.17781562,-0.16907045,0.23005201,-0.58453757,-0.2568869,0.34726587,-0.6732654,-0.0023773217,0.11068559,-0.17107278,0.407501,-0.08206397,-0.23311755,0.29526392,0.14720285,0.21579126,0.1258494,0.075100146,-0.1723113,0.093016885,0.18909357,-0.27163067,-0.8099598,0.0020696947,0.012155443,-0.23718363,-0.11282374,0.62005025,0.22772826,-0.2525092,-0.71226645,-0.2787105,0.28881383,-0.3184886,0.6818642,-0.11347801,0.45777333,0.07840344,-0.12441224,0.01701795,-0.6353594,0.09322242,-0.52263045,0.17426607,-0.23791349,0.56457907,-0.29040608,0.1609924,-0.7452543,0.05135433,-0.028548216,-0.043202486,0.104105644,0.46006396,-0.11513589,0.066363916,0.033012748,0.16013016,-0.052750666,0.13407409,0.23989283,-0.8443728,0.58806735,0.19156265,-0.3680682,-0.07724664,0.13376892,0.17256817,-0.08945624,0.092799,-0.15921235,0.070904054,-0.05401668,-0.1876501,0.444558,-0.01213258,-0.06401034,0.26755,-0.10306435,-0.3187024,-0.1192388,0.07643678,-0.24580656,-0.3408704,0.12850021,0.06432082,0.19709615,-0.06755022,-0.4549784,0.2249203,-0.24421145,-0.5697006,-0.1099869,0.5004626,-0.062201858,-0.28236583,-0.37688884,0.11507817,-0.029624537,-0.109444164,-0.35974717,-0.85777634,0.1578631,0.20652974,-0.6654898,0.1789837,0.3190913,0.10861804,-0.002370615,-0.21894558,-0.16111523,-0.2861962,-0.32947406,-0.19878893,0.25083414,-0.071668,-0.2577766,0.7246862,0.51621616,-0.18828972,-0.06902052,-0.027733583,-0.16369042,-0.06712328
,0.1769259,0.6313821,-0.46826208,-0.41355255,0.1878964,-0.1802702,0.24364194,-0.6156551,-0.2703442,0.35848528,-0.71039695,-0.0032425916,0.11518557,-0.18057841,0.4195619,-0.08632855,-0.24888588,0.31733412,0.14933446,0.22896653,0.12811781,0.077739015,-0.17569737,0.09602835,0.19439524,-0.2804635,-0.8464762,-0.0023448584,0.012566034,-0.2534343,-0.1211658,0.6492739,0.23929398,-0.26495984,-0.74162674,-0.292043,0.2988647,-0.33428946,0.7132775,-0.11438957,0.48030713,0.077732004,-0.12640472,0.017997526,-0.6636189,0.096865445,-0.54343057,0.18312977,-0.24595703,0.58725774,-0.3019161,0.16298524,-0.7781174,0.05445121,-0.031800866,-0.04993307,0.110507816,0.48493555,-0.115617104,0.06785683,0.026680183,0.17373998,-0.0593437,0.13420337,0.24899763,-0.88169265,0.61951494,0.1991812,-0.37935066,-0.08524928,0.13662209,0.1803516,-0.089433104,0.102332704,-0.16549332,0.07422723,-0.05348651,-0.20151627,0.46738127,-0.012045841,-0.069489524,0.27547067,-0.11230603,-0.33228946,-0.12105519,0.07966292,-0.2542653,-0.35379097,0.13610016,0.06799455,0.21439074,-0.07568315,-0.47315177,0.23395132,-0.25781235,-0.6009158,-0.11131942,0.5236748,-0.06830945,-0.29752028,-0.3938955,0.12214201,-0.029411232,-0.11227314,-0.37820283,-0.89983517,0.16662344,0.21874575,-0.70025563,0.18851106,0.33855158,0.114248924,-0.005880563,-0.2247232,-0.1667971,-0.29230472,-0.350067,-0.21524249,0.26212323,-0.079193994,-0.2718435,0.7589461,0.53770757,-0.20374964,-0.07335848,-0.027841916,-0.17377193,-0.06584424
,0.18345779,0.6286525,-0.46737093,-0.40792698,0.18988219,-0.17829712,0.24443503,-0.6166198,-0.26856467,0.3568935,-0.70822346,-0.0049706893,0.10954443,-0.18068768,0.42390797,-0.087519854,-0.24430029,0.3111002,0.14867131,0.22889598,0.1296457,0.07403243,-0.1846718,0.09298339,0.19747612,-0.2840801,-0.85210717,0.0034826156,0.010665904,-0.24798733,-0.118644886,0.6498588,0.23903337,-0.26240304,-0.7446419,-0.29367426,0.30295315,-0.34178653,0.715743,-0.11788322,0.4808753,0.082590185,-0.13482285,0.014468873,-0.6623215,0.09300124,-0.5434649,0.18522424,-0.24937607,0.5889571,-0.3023853,0.1682,-0.7752318,0.05424418,-0.029766213,-0.046300337,0.11038006,0.48271397,-0.11976734,0.06540944,0.02857438,0.17505819,-0.05195103,0.13742128,0.24955492,-0.8832811,0.6215086,0.19910517,-0.38389552,-0.083302565,0.13727254,0.17470197,-0.090701476,0.098198645,-0.17166135,0.074758805,-0.050832793,-0.19625472,0.46506956,-0.0120486105,-0.06509811,0.27359527,-0.108372465,-0.33657125,-0.11840726,0.07730325,-0.2531051,-0.354182,0.136007,0.06684581,0.20893899,-0.06952399,-0.4763126,0.23121347,-0.26072156,-0.59768933,-0.11507575,0.52715266,-0.06873708,-0.30266413,-0.3959455,0.12140676,-0.026093248,-0.10867143,-0.37528226,-0.8988714,0.16569386,0.22161579,-0.69711787,0.19066161,0.33467782,0.11527171,-0.004645144,-0.23123503,-0.1695446,-0.29538932,-0.34575522,-0.20551981,0.25714713,-0.08226478,-0.27645856,0.7616267,0.53968805,-0.20183942,-0.07196981,-0.02960286,-0.17281112,-0.069023
,0.14583829,0.5035196,-0.37349108,-0.33092758,0.15214233,-0.1386063,0.19607805,-0.48869294,-0.21832335,0.28404573,-0.5622981,-0.008306261,0.08798695,-0.1469598,0.33778247,-0.07261172,-0.19982077,0.24709173,0.11937278,0.17999215,0.10115948,0.06513378,-0.1418996,0.07205161,0.15327738,-0.22991623,-0.67668855,-0.0038675752,0.010168604,-0.19890656,-0.09413383,0.5169813,0.18973145,-0.21368843,-0.59668505,-0.23487693,0.24199945,-0.27228832,0.5722372,-0.095218375,0.3850973,0.062937245,-0.10406731,0.012090061,-0.5341771,0.07822342,-0.4373839,0.14495246,-0.19936958,0.47115523,-0.2409157,0.13570812,-0.6200122,0.046932023,-0.022326598,-0.03242029,0.091403075,0.38405958,-0.09477051,0.05477758,0.025297904,0.13665909,-0.044240627,0.11451876,0.20337006,-0.70929855,0.49513277,0.1617861,-0.3029463,-0.06496894,0.11048315,0.13921425,-0.07132882,0.0784639,-0.13777022,0.064603105,-0.04546272,-0.15907113,0.37793976,-0.0096901385,-0.05841903,0.22022481,-0.088234864,-0.26440707,-0.09950703,0.0632253,-0.20189537,-0.28109077,0.10862848,0.056405496,0.16469215,-0.05810235,-0.38003498,0.18650588,-0.2042521,-0.4766256,-0.086495385,0.42290756,-0.057756864,-0.23414432,-0.31665555,0.09048521,-0.018535975,-0.091583826,-0.30548072,-0.7179012,0.13086507,0.17552969,-0.5533706,0.15535477,0.26702425,0.08972959,-0.004569677,-0.18052241,-0.1383727,-0.23879905,-0.2767777,-0.16453555,0.20558158,-0.06028307,-0.21546975,0.61227727,0.42773688,-0.16018234,-0.05752988,-0.021258483,-0.13772209,-0.05004367
,0.17527963,0.61878896,-0.46769595,-0.4071555,0.18567313,-0.17877199,0.24107024,-0.6058327,-0.26521167,0.3583217,-0.69908506,-0.0065572704,0.115620226,-0.17272781,0.4159766,-0.0824647,-0.24205677,0.30427557,0.15026087,0.2232155,0.12505324,0.07453738,-0.17507567,0.09414641,0.19248495,-0.28060868,-0.84045064,-0.0022234647,0.008611358,-0.245587,-0.118882425,0.6377004,0.23261373,-0.25931883,-0.73650235,-0.2917231,0.29481068,-0.33333385,0.70708567,-0.11502451,0.47405717,0.08209333,-0.13094272,0.0145096835,-0.6581569,0.091775134,-0.53545713,0.1804068,-0.24425642,0.58448905,-0.29870704,0.16160956,-0.76592946,0.049473424,-0.027144672,-0.045289993,0.10534095,0.47519493,-0.11557154,0.07142157,0.029026883,0.16681255,-0.05257447,0.13697787,0.24882965,-0.8741651,0.607493,0.1978231,-0.37607342,-0.07994081,0.13539661,0.17469275,-0.09109086,0.09772757,-0.1662035,0.07400201,-0.05199342,-0.1926853,0.45827767,-0.008250137,-0.0652705,0.2706191,-0.10772716,-0.3300768,-0.1225437,0.074988514,-0.2528239,-0.3518111,0.13149275,0.070189536,0.21179536,-0.072561935,-0.46942154,0.23305288,-0.2564132,-0.5938737,-0.11408945,0.5179274,-0.06587139,-0.29898638,-0.3935744,0.11653427,-0.029939683,-0.10510609,-0.37317905,-0.8857902,0.15886115,0.21472435,-0.6921341,0.18360783,0.33164838,0.11240149,-0.005542584,-0.22790717,-0.16570528,-0.2932593,-0.3417731,-0.20354627,0.25452968,-0.07672692,-0.26702493,0.7501127,0.5326183,-0.19970763,-0.06415964,-0.032604814,-0.17078729,-0.066808626
,0.15212995,0.5213823,-0.3861442,-0.3392031,0.15706329,-0.15024929,0.20418619,-0.50534225,-0.22361481,0.29980874,-0.58224475,-0.0038449082,0.090622045,-0.15137948,0.3480464,-0.07671674,-0.20215787,0.2591686,0.12633911,0.18630004,0.10245665,0.062085677,-0.15142806,0.08044393,0.15868394,-0.2360067,-0.7003769,-0.0024606632,0.009767065,-0.20692435,-0.09980276,0.53815347,0.20113474,-0.21895878,-0.6144848,-0.24330886,0.25253612,-0.27695188,0.58804184,-0.09633581,0.40057275,0.06568433,-0.1121757,0.01621634,-0.54788154,0.079308055,-0.44727015,0.15113224,-0.2079304,0.4896454,-0.24684726,0.13887054,-0.64028025,0.046301804,-0.027276304,-0.035440948,0.089098446,0.39372545,-0.09999714,0.057713743,0.024908615,0.14633963,-0.049184814,0.11172738,0.20885646,-0.72794574,0.50847477,0.16301729,-0.31851822,-0.06830403,0.11864325,0.14467767,-0.07522845,0.08262157,-0.13668521,0.06501543,-0.04691665,-0.15849003,0.38380307,-0.010083629,-0.05377772,0.23301159,-0.09373169,-0.27119178,-0.09645941,0.061436396,-0.20987687,-0.29240918,0.11164306,0.054705076,0.17523819,-0.060541525,-0.39891335,0.19158348,-0.21658304,-0.49759635,-0.09758834,0.43743548,-0.058717314,-0.24710852,-0.32798994,0.09800214,-0.01899976,-0.0932385,-0.31635985,-0.7444809,0.13669735,0.17882673,-0.57905793,0.15487391,0.27991718,0.097264424,-0.00083816575,-0.19119202,-0.13749874,-0.24854027,-0.2883042,-0.17227913,0.2177205,-0.06683085,-0.22443147,0.6311073,0.44838157,-0.16536139,-0.056248978,-0.027511906,-0.14074083,-0.053022046
,0.13628198,0.4735851,-0.3484705,-0.31013992,0.14044327,-0.13612062,0.18192479,-0.46320406,-0.19987638,0.27253437,-0.5326545,-0.004703663,0.082470134,-0.13396038,0.31624135,-0.061936304,-0.18607596,0.23222198,0.11074805,0.16578722,0.09487316,0.057533283,-0.13615012,0.06977628,0.14233893,-0.21533243,-0.6409866,0.0018796483,0.008170295,-0.18552653,-0.089173414,0.490384,0.18302198,-0.20306021,-0.55656594,-0.2189957,0.2308741,-0.25373563,0.53302854,-0.08496501,0.36076084,0.063498825,-0.095722824,0.009618985,-0.49704474,0.0712515,-0.40540722,0.13769178,-0.18615957,0.44032162,-0.2295881,0.12380474,-0.5839041,0.042620674,-0.022240257,-0.032861035,0.077329114,0.36403406,-0.09164692,0.054884117,0.019779552,0.12720674,-0.042786825,0.10163018,0.18976301,-0.6629557,0.46373877,0.15151927,-0.2883172,-0.05872388,0.10900544,0.13605933,-0.07010555,0.079118066,-0.12310462,0.054380935,-0.03785389,-0.14986946,0.35038123,-0.0064156223,-0.047277696,0.2107989,-0.08642197,-0.24778378,-0.08819758,0.06350251,-0.1941764,-0.26898575,0.099458605,0.054551505,0.15704763,-0.05783108,-0.35658208,0.17406109,-0.19726014,-0.44512233,-0.08405921,0.3907363,-0.053745355,-0.22703871,-0.30096954,0.091015115,-0.024232522,-0.081722945,-0.2812997,-0.6774275,0.1255892,0.16783679,-0.52540195,0.13894358,0.2511496,0.08805814,-0.0026925253,-0.1711983,-0.12432742,-0.21849063,-0.2620003,-0.16173215,0.1959775,-0.060997516,-0.20572457,0.57264596,0.40255055,-0.1494342,-0.048822034,-0.024695074,-0.12816563,-0.050288342
,0.17761087,0.61155564,-0.45859933,-0.40171596,0.18324913,-0.17666095,0.23510945,-0.59670675,-0.26000038,0.34720314,-0.6880656,-0.007179659,0.111703664,-0.17156099,0.40868,-0.08683905,-0.23897828,0.3013303,0.14698339,0.22022349,0.12516293,0.07760221,-0.17363685,0.096149944,0.18611078,-0.27642938,-0.823126,0.0032773265,0.009589141,-0.24417542,-0.11500334,0.6352004,0.23035073,-0.25715113,-0.7212849,-0.28425914,0.2969826,-0.32920438,0.69398123,-0.11256159,0.4680153,0.08326699,-0.1260486,0.013886341,-0.6430299,0.09253643,-0.5280854,0.17678788,-0.24069063,0.5732406,-0.29889342,0.16100189,-0.7585006,0.049085815,-0.029435663,-0.045839693,0.10493007,0.47066605,-0.11649194,0.062093556,0.027711032,0.17065278,-0.05090315,0.13394563,0.24250653,-0.8555207,0.60123515,0.19330896,-0.37181318,-0.08008194,0.1363182,0.17040165,-0.087290846,0.101938136,-0.16521426,0.07597564,-0.053721868,-0.18918866,0.45419785,-0.010833275,-0.067118816,0.27386284,-0.111307226,-0.32106498,-0.12007576,0.07579071,-0.25284886,-0.34027588,0.12835322,0.06327434,0.20477752,-0.06888671,-0.46493754,0.22438592,-0.25369748,-0.58104384,-0.11235665,0.50966316,-0.06908828,-0.2925629,-0.38600639,0.11706148,-0.028970307,-0.10813714,-0.36581013,-0.8744126,0.16317452,0.21347958,-0.68268734,0.18401934,0.32649732,0.111084335,-0.0040080296,-0.2175064,-0.16392787,-0.2918517,-0.3373009,-0.20599243,0.25593567,-0.079140365,-0.26594946,0.74185824,0.52262455,-0.19275764,-0.06493812,-0.028496198,-0.17114855,-0.06856617
,0.16823284,0.5701621,-0.42888534,-0.3769743,0.16856663,-0.16097483,0.22297603,-0.5593053,-0.24490239,0.33087543,-0.6467266,-0.0018165616,0.103238896,-0.16425048,0.38138646,-0.07576577,-0.2223438,0.28456727,0.13763556,0.20119195,0.114300415,0.068489246,-0.16473255,0.087126635,0.17804128,-0.25480896,-0.7749761,0.0034343312,0.011941435,-0.22367583,-0.10663892,0.5901445,0.2190566,-0.2458219,-0.67208344,-0.26744694,0.27494264,-0.3080694,0.64856505,-0.10447188,0.44149268,0.07540032,-0.12023136,0.018500527,-0.6080708,0.088922754,-0.4911951,0.16549689,-0.22420892,0.5365831,-0.27625635,0.14939055,-0.7075957,0.04397857,-0.02936405,-0.043552574,0.1016294,0.43724445,-0.10979876,0.062059052,0.025082245,0.15612005,-0.050155398,0.1267698,0.23088944,-0.8018841,0.5590461,0.18028955,-0.34634376,-0.07747018,0.1308138,0.16007358,-0.086091004,0.08868806,-0.14992331,0.07084935,-0.04843475,-0.18181139,0.42543164,-0.0125478245,-0.063328944,0.2494546,-0.09950745,-0.30154875,-0.1060669,0.072697535,-0.23058255,-0.32262906,0.12694496,0.06169113,0.19249494,-0.068105526,-0.43175355,0.2072315,-0.23836482,-0.5412085,-0.10299642,0.4817081,-0.062048726,-0.26996294,-0.36513853,0.10984422,-0.027692517,-0.10242079,-0.34106556,-0.8238506,0.15328169,0.19912753,-0.63607484,0.17719285,0.31068683,0.10000596,-0.005586492,-0.20588782,-0.15544628,-0.27186647,-0.31816104,-0.19060582,0.23863137,-0.06885444,-0.24731442,0.68749595,0.4893062,-0.18040992,-0.06635028,-0.030170083,-0.15382986,-0.066132486
,0.17676507,0.6206671,-0.46761045,-0.40715915,0.19013888,-0.1750763,0.24253951,-0.611469,-0.26411965,0.35355484,-0.70245403,-0.005801766,0.10936523,-0.17509705,0.41832805,-0.08292191,-0.24650706,0.31211466,0.14691946,0.22642185,0.124872155,0.07450015,-0.17940767,0.09870785,0.19501661,-0.2805351,-0.84212035,-0.004657239,0.011625792,-0.24686618,-0.11233535,0.6469976,0.23640904,-0.25948206,-0.73196304,-0.28915626,0.2999624,-0.33744654,0.7099243,-0.116673395,0.47626838,0.08320578,-0.1285485,0.019181626,-0.65914905,0.09933219,-0.540342,0.18216741,-0.24648952,0.5803331,-0.3007073,0.1646048,-0.7699976,0.04808933,-0.026058624,-0.042997874,0.11054474,0.481018,-0.1188141,0.06944031,0.033495482,0.1717083,-0.056514777,0.1369104,0.2536243,-0.8776221,0.6122451,0.1938463,-0.38107097,-0.08133454,0.13879077,0.17671148,-0.09024502,0.09564643,-0.16526999,0.0767279,-0.054671403,-0.19762896,0.4644675,-0.009306039,-0.06773148,0.2761528,-0.10639732,-0.33182588,-0.123070635,0.07558533,-0.25780317,-0.35207587,0.13546446,0.066201806,0.20366399,-0.07467631,-0.46944153,0.23068096,-0.25617555,-0.5917846,-0.11457604,0.5190743,-0.07104218,-0.29264092,-0.39526358,0.12064768,-0.026814312,-0.11037072,-0.37508592,-0.8934066,0.16689286,0.21995232,-0.692752,0.18894967,0.3344108,0.11168035,-0.0028779155,-0.22305644,-0.16926286,-0.29769924,-0.34365904,-0.20601131,0.25989282,-0.07611131,-0.27032113,0.7518924,0.5322307,-0.20084575,-0.06531104,-0.031184923,-0.16943951,-0.066186905
