title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
,0.2667774,0.7759535,-0.55371505,-0.4974182,0.15505372,-0.1647949,0.27162135,-0.86361676,-0.3998416,0.413552,-0.9727395,-0.022984568,0.21882738,-0.24247645,0.5851718,-0.06323047,-0.32390335,0.38331243,0.24837968,0.33725002,0.29779583,0.14716862,-0.34821987,0.24586506,0.26420987,-0.37498325,-1.1861428,-0.03399838,0.113990165,-0.31005496,-0.10630954,0.8698159,0.3291568,-0.33569235,-0.89898723,-0.3581334,0.3617282,-0.493532,0.89431524,-0.17961587,0.55426306,0.13734652,-0.2052086,-0.0018560729,-0.91714483,0.12299185,-0.6840385,0.18609874,-0.4349543,0.7231522,-0.35982195,0.21475966,-1.0547826,0.08431591,-0.02404367,0.021215316,0.04475557,0.7052072,-0.20275357,0.04044369,0.05384487,0.16690244,-0.103616826,0.23913857
,0.2597761,0.76718587,-0.5402094,-0.49464056,0.15016842,-0.16098906,0.26108542,-0.8303369,-0.3901569,0.413656,-0.9406496,-0.015878683,0.22440062,-0.243558,0.57266796,-0.07619555,-0.30675077,0.36566955,0.24823084,0.32755223,0.2846865,0.15622564,-0.33389232,0.23602492,0.24567941,-0.36517596,-1.1506984,-0.024351973,0.11181095,-0.3012736,-0.11869687,0.84959227,0.31673402,-0.34119383,-0.88323927,-0.3608225,0.35342395,-0.4802657,0.86976767,-0.16591278,0.5481149,0.124262616,-0.20232551,-0.013254077,-0.89550436,0.11730836,-0.66401774,0.1793893,-0.42027277,0.70375794,-0.35393262,0.21632673,-1.0210756,0.09525655,-0.024524989,0.016029883,0.035699334,0.6780415,-0.19540481,0.02885582,0.0441779,0.1603816,-0.09923816,0.23130842
,0.24479036,0.696883,-0.48187295,-0.44332066,0.13620983,-0.14485125,0.24380077,-0.75902045,-0.36530986,0.37482843,-0.8510503,-0.015058089,0.1996501,-0.2275068,0.5227013,-0.06340962,-0.2884093,0.33054894,0.23030849,0.28819346,0.26047677,0.13197342,-0.3084193,0.20452206,0.23336817,-0.32794327,-1.0527602,-0.021811925,0.09354685,-0.28259966,-0.09428739,0.7701782,0.29709294,-0.3025934,-0.80814505,-0.33070663,0.32779565,-0.4339424,0.7895014,-0.16197269,0.4909877,0.120743476,-0.18380138,-0.011481163,-0.8074896,0.09567149,-0.6038236,0.1612456,-0.37894562,0.64520174,-0.32632607,0.19406801,-0.9296644,0.08613637,-0.022950433,0.014594254,0.03454386,0.61499685,-0.1766313,0.04030061,0.048653096,0.13911907,-0.096537806,0.21143313
,0.2931677,0.86660284,-0.6187555,-0.5542849,0.17494012,-0.18371691,0.29411605,-0.9522067,-0.44860128,0.47022775,-1.072545,-0.016348476,0.24873787,-0.28055796,0.6520183,-0.070521414,-0.35689408,0.42510203,0.2747004,0.3607737,0.34008238,0.1648687,-0.38446906,0.26312658,0.28039172,-0.4195596,-1.3149425,-0.02771196,0.12227951,-0.34402657,-0.11902658,0.96738744,0.36749297,-0.3816352,-1.0080372,-0.41052258,0.39782476,-0.536696,0.9821583,-0.19955085,0.61387414,0.1394426,-0.2260066,-0.00414619,-1.009195,0.13467541,-0.75860137,0.2052723,-0.48082834,0.8051624,-0.4041435,0.23457012,-1.1668891,0.107832715,-0.026533853,0.02424178,0.04860998,0.7707352,-0.22257312,0.043327253,0.04994895,0.19113903,-0.10980965,0.27208602
,0.23731656,0.7004622,-0.48828462,-0.44729337,0.13949667,-0.1532092,0.23464778,-0.7645446,-0.35981208,0.37307087,-0.8602832,-0.027344236,0.20668237,-0.21740398,0.51587003,-0.06815909,-0.287542,0.3367078,0.22756945,0.2969748,0.26365474,0.1299677,-0.31239074,0.20738095,0.23501252,-0.33284786,-1.0448666,-0.021738628,0.10626606,-0.2678846,-0.1009486,0.7709463,0.28578264,-0.30466557,-0.80807453,-0.31553137,0.3292633,-0.4357403,0.7912556,-0.15524629,0.49391407,0.12292641,-0.1861828,-0.011878089,-0.81949466,0.09737771,-0.59871906,0.17196856,-0.38734382,0.6484107,-0.3191201,0.1980999,-0.9370983,0.07425646,-0.030262364,0.017912358,0.041102737,0.61612153,-0.18721522,0.03637828,0.049504902,0.15149255,-0.090720944,0.21645649
,0.25861436,0.77331847,-0.5357333,-0.48303926,0.14646646,-0.15517794,0.2717612,-0.83864784,-0.40708396,0.41732115,-0.9470781,-0.016750734,0.22909002,-0.25121185,0.57540154,-0.0591406,-0.31632748,0.3733774,0.25439194,0.32602406,0.2891163,0.14504497,-0.33355895,0.23516423,0.25184026,-0.36754212,-1.1689259,-0.020106459,0.104572356,-0.30096868,-0.119361505,0.84562564,0.3260994,-0.331655,-0.89461905,-0.36428562,0.35926104,-0.47882906,0.87306833,-0.17718518,0.54719615,0.13500156,-0.19868918,-0.009217499,-0.906454,0.11889298,-0.6635606,0.19055797,-0.42626202,0.72195035,-0.34468472,0.21065138,-1.037887,0.08182941,-0.031372994,0.0225761,0.03637991,0.6900891,-0.19478385,0.038187083,0.053726386,0.16842583,-0.099534266,0.22781295
,0.25659716,0.71595687,-0.4999492,-0.45483145,0.13594633,-0.1565936,0.23943402,-0.785267,-0.37703463,0.3786042,-0.8955353,-0.020267904,0.21151336,-0.23630497,0.53791046,-0.0685282,-0.29848886,0.35479504,0.23472586,0.30052158,0.27607974,0.13827245,-0.31950882,0.22236185,0.231946,-0.34412795,-1.0828937,-0.026306828,0.10648676,-0.2785082,-0.10536445,0.8012521,0.30716306,-0.31201202,-0.8255838,-0.3353719,0.33826363,-0.4453641,0.8219925,-0.16917695,0.50782216,0.11663942,-0.18121509,0.0005402156,-0.8458745,0.10556212,-0.6279748,0.17689869,-0.40081212,0.65888387,-0.3235221,0.1923725,-0.96226466,0.08728255,-0.02074886,0.013846639,0.036158953,0.64084905,-0.18272068,0.0317169,0.047737516,0.15601161,-0.089956604,0.21982971
,0.27963713,0.8094482,-0.56832576,-0.51907766,0.15923302,-0.17350382,0.27720416,-0.89168733,-0.42128628,0.4418838,-1.0087423,-0.021066973,0.23459616,-0.25111628,0.6025939,-0.0638944,-0.32239366,0.38825357,0.25489885,0.3456846,0.31092703,0.16102383,-0.363982,0.24404053,0.26165435,-0.39269838,-1.2226827,-0.03040929,0.11085206,-0.3176451,-0.122669,0.8979748,0.34757364,-0.35215068,-0.93335515,-0.3783818,0.3750014,-0.5094708,0.92598945,-0.17590468,0.57288325,0.13304745,-0.21643335,-0.008657264,-0.9498258,0.117681295,-0.7093968,0.19537486,-0.45696214,0.7595145,-0.37207383,0.22901222,-1.0993421,0.099807344,-0.028905826,0.01049471,0.04531256,0.71906966,-0.20858274,0.046841882,0.057798933,0.17683934,-0.11451618,0.2511214
,0.22851984,0.62834024,-0.4398475,-0.41106433,0.11748943,-0.1376125,0.22471116,-0.70073175,-0.3361532,0.33695778,-0.7927696,-0.024990188,0.17798217,-0.1992693,0.4696013,-0.06279899,-0.26263136,0.30986297,0.21023867,0.26997653,0.2367983,0.12604067,-0.28659812,0.19741116,0.21222208,-0.30356157,-0.9611597,-0.021853486,0.091895014,-0.24796635,-0.093542136,0.7095498,0.2733709,-0.2720375,-0.7360993,-0.29230416,0.29701227,-0.39549226,0.7250024,-0.14926295,0.45611092,0.11126438,-0.16307735,-0.009024825,-0.7482393,0.09232539,-0.5534962,0.15323609,-0.3580969,0.5888186,-0.28718907,0.17925447,-0.8499657,0.082198806,-0.0261764,0.01610378,0.03044079,0.57172686,-0.15911609,0.028427055,0.036309812,0.1364315,-0.076409146,0.19084786
,0.22254878,0.65333635,-0.4653346,-0.41700736,0.13491747,-0.14276391,0.22804976,-0.71290815,-0.34375262,0.3579294,-0.810264,-0.0163384,0.18316236,-0.20736527,0.4978218,-0.06069189,-0.27252766,0.32400542,0.20511004,0.27623814,0.250746,0.13205536,-0.29094326,0.19548427,0.21281147,-0.30743828,-0.98439234,-0.014589901,0.09239693,-0.26022062,-0.09308983,0.7275728,0.26892605,-0.28317273,-0.7601493,-0.29799667,0.3074118,-0.41573218,0.7445681,-0.15181501,0.45807672,0.10925229,-0.17782411,-0.017170379,-0.7589812,0.09914817,-0.57185453,0.15963502,-0.3648118,0.601129,-0.3061589,0.1798765,-0.8774415,0.070993595,-0.03018687,0.0067214514,0.03642477,0.5790445,-0.16991813,0.02968875,0.042208094,0.13704166,-0.08720058,0.20652393
,0.21314372,0.61833453,-0.44914633,-0.39710727,0.11782096,-0.13758959,0.21284519,-0.69142145,-0.32662854,0.33502108,-0.7784808,-0.025519578,0.18017843,-0.20029749,0.46811423,-0.049865242,-0.24951254,0.30314383,0.20800772,0.26497075,0.24268438,0.12438432,-0.27477932,0.18976308,0.21211241,-0.29883787,-0.95305717,-0.022811214,0.0952882,-0.2442297,-0.09450228,0.69109696,0.2647124,-0.2736187,-0.7227959,-0.2877898,0.28882238,-0.39578682,0.7142232,-0.13676661,0.45374492,0.10305693,-0.1620908,-0.013837686,-0.73774946,0.09637049,-0.54294497,0.14959128,-0.35309276,0.57866204,-0.29226094,0.17359622,-0.84467214,0.07783589,-0.02147834,0.02123502,0.03321435,0.55117536,-0.15820853,0.025964137,0.042417917,0.14183925,-0.08502274,0.19641028
,0.23358148,0.6617878,-0.46375826,-0.4265233,0.13003588,-0.1366889,0.23745337,-0.729146,-0.33946857,0.3522683,-0.82023156,-0.026428929,0.19490987,-0.21789303,0.4991969,-0.06019389,-0.2639915,0.32463348,0.21622044,0.28512767,0.26127872,0.12640709,-0.3021484,0.1981987,0.21782611,-0.31410262,-1.0017602,-0.014289824,0.09291281,-0.26823997,-0.1014533,0.74128604,0.2791986,-0.29707262,-0.767372,-0.31594115,0.31259772,-0.4103334,0.7550042,-0.15098625,0.47600216,0.107411176,-0.16872838,-0.010836089,-0.77685297,0.09145348,-0.5766112,0.16260487,-0.3643337,0.6226301,-0.30382702,0.18468285,-0.8988852,0.07176524,-0.02614511,0.013551711,0.029792182,0.5978672,-0.17944433,0.028123468,0.042362463,0.14149007,-0.09137675,0.20213416
,0.27229428,0.7752577,-0.5452362,-0.4881688,0.14803325,-0.15844807,0.27457905,-0.84354216,-0.40511408,0.41330227,-0.95650786,-0.029484838,0.22168423,-0.24123792,0.5709845,-0.065483056,-0.31492436,0.37032568,0.24009472,0.33154288,0.29718488,0.14484087,-0.33555412,0.24234872,0.24990422,-0.37177825,-1.1667045,-0.02594336,0.11147414,-0.3057292,-0.106232844,0.85695875,0.31789583,-0.3369114,-0.894065,-0.35843104,0.36092377,-0.47876576,0.87434536,-0.1678651,0.5459907,0.13778485,-0.20107326,-0.014889906,-0.90123266,0.110918276,-0.66915935,0.18422282,-0.4248317,0.71555316,-0.36197713,0.21203643,-1.0354337,0.09168522,-0.029305277,0.006392588,0.044798546,0.6913004,-0.19195236,0.029024541,0.054948613,0.17183612,-0.11184499,0.23519348
,0.24402076,0.72259897,-0.51541674,-0.45808804,0.14579678,-0.15622869,0.2494879,-0.78583467,-0.37994367,0.3901557,-0.8875689,-0.023679955,0.21197465,-0.22903521,0.54280716,-0.06019441,-0.29572394,0.34994304,0.2260671,0.30135804,0.27606156,0.13822775,-0.32446814,0.22502777,0.23199041,-0.35442254,-1.0972073,-0.029041307,0.10511785,-0.29532748,-0.1000583,0.80172205,0.31078696,-0.31049135,-0.8460714,-0.34072632,0.32962582,-0.45584586,0.8258542,-0.16925013,0.51509213,0.121879034,-0.18526585,-0.0013926463,-0.848406,0.11219822,-0.6245571,0.16985197,-0.406719,0.66824967,-0.3358573,0.20657681,-0.97828877,0.080382034,-0.029649505,0.015550397,0.03761029,0.650611,-0.18793397,0.026875118,0.039320573,0.15708052,-0.09841559,0.22740477
,0.24934824,0.74083275,-0.52827615,-0.47502914,0.1465991,-0.16530201,0.25027412,-0.81597865,-0.38160625,0.3992315,-0.920786,-0.020500261,0.20640771,-0.23391668,0.5554001,-0.071834505,-0.29448754,0.36763507,0.24582982,0.31257784,0.28739637,0.13793187,-0.3219231,0.23101315,0.24650303,-0.3560899,-1.1296974,-0.02809748,0.11391537,-0.29117206,-0.10537918,0.8232326,0.30661106,-0.32660514,-0.85936624,-0.33742493,0.3446578,-0.46481392,0.83667827,-0.16915457,0.5222436,0.1184938,-0.19146824,-0.0064133485,-0.86270684,0.11698419,-0.6410702,0.1747013,-0.4146173,0.6855128,-0.3326451,0.1977387,-0.9982451,0.08758259,-0.02727033,0.013831309,0.03262792,0.6659107,-0.18922544,0.03815222,0.053046312,0.15135561,-0.10169596,0.22306795
,0.22286887,0.6274032,-0.43509704,-0.39981398,0.12381913,-0.13996375,0.22081582,-0.68648446,-0.32571197,0.34040052,-0.7817559,-0.011791962,0.18792361,-0.2035145,0.47256106,-0.05445074,-0.24924003,0.30908683,0.20025915,0.2605987,0.23616645,0.124856725,-0.27956173,0.18950443,0.21248071,-0.2998667,-0.95209336,-0.013797878,0.083317645,-0.25088048,-0.08628632,0.6918446,0.26092616,-0.2758617,-0.7280805,-0.285848,0.28884014,-0.39285254,0.7197645,-0.13711762,0.4402671,0.11202311,-0.1597805,-0.012796426,-0.7379152,0.09890656,-0.5503518,0.15564318,-0.3548052,0.57901204,-0.2861835,0.172739,-0.8534463,0.074771136,-0.022902437,0.010960812,0.027429832,0.55872256,-0.15906471,0.028254492,0.04284936,0.13134044,-0.08718621,0.19988851
,0.2521518,0.7110559,-0.5056759,-0.45567092,0.13207766,-0.14562637,0.25207737,-0.78437597,-0.37239432,0.38718292,-0.88578385,-0.027203193,0.21005338,-0.22445472,0.53556514,-0.055608775,-0.28548127,0.34635895,0.23484276,0.29924452,0.27920237,0.14560764,-0.3112125,0.21261638,0.22951433,-0.3428526,-1.0848894,-0.021878922,0.100445755,-0.2771516,-0.09832419,0.786851,0.29429525,-0.31050393,-0.831101,-0.33571845,0.32917222,-0.44172713,0.80291593,-0.16583782,0.5034588,0.11714878,-0.19283926,-0.016830055,-0.8278696,0.099789366,-0.6157472,0.1792558,-0.39953074,0.6668373,-0.32467586,0.19662833,-0.9547406,0.08992228,-0.023072608,0.021544488,0.040500823,0.63603204,-0.17876911,0.029340185,0.035647787,0.14854078,-0.08651499,0.2199992
,0.22279936,0.63840467,-0.4441439,-0.4050937,0.12288987,-0.13554442,0.21626562,-0.70346487,-0.32803032,0.3453133,-0.7919726,-0.022290165,0.18521598,-0.19927432,0.48584035,-0.052907236,-0.25441417,0.30620578,0.21491607,0.2686932,0.24428104,0.13318488,-0.29189497,0.19112366,0.20343675,-0.30155995,-0.9802827,-0.024133505,0.08414108,-0.25329736,-0.091089636,0.7135376,0.26477197,-0.28574622,-0.7474619,-0.30411986,0.30108508,-0.40136528,0.7397392,-0.14225842,0.46389204,0.11504128,-0.1661764,-0.0108633395,-0.75276756,0.10049926,-0.5575013,0.14774244,-0.35169223,0.5998696,-0.29744318,0.17710373,-0.87308615,0.07475003,-0.028851053,0.008111468,0.035377003,0.5775439,-0.16324878,0.025400633,0.040847085,0.1328883,-0.07954395,0.19784856
,0.16937497,0.49813637,-0.35426584,-0.31464255,0.097744994,-0.113231234,0.17815325,-0.55571073,-0.25492087,0.27145946,-0.6161529,-0.016779665,0.14453876,-0.1610587,0.37950286,-0.04862732,-0.20262061,0.24017827,0.16676748,0.20895804,0.19505982,0.0909552,-0.22807229,0.1525176,0.1608075,-0.24086401,-0.7615675,-0.020090735,0.066324145,-0.20555903,-0.07772547,0.5541219,0.21892403,-0.22509933,-0.5804436,-0.23020415,0.24024114,-0.3205856,0.5664699,-0.10874845,0.3585796,0.08124398,-0.13897854,-0.007885618,-0.5862534,0.08099037,-0.4349915,0.11464533,-0.2850841,0.46984234,-0.22730368,0.13556671,-0.68209654,0.06020166,-0.021931063,0.0088595245,0.033511665,0.4510844,-0.1357531,0.02244341,0.031257566,0.101712465,-0.057844907,0.15026575
,0.12653562,0.36322153,-0.25978068,-0.2309683,0.07557402,-0.08075671,0.1208717,-0.39692673,-0.19321257,0.20145048,-0.45825303,-0.015064545,0.111865,-0.114852,0.27799574,-0.027275432,-0.1564549,0.18097313,0.12331099,0.15688281,0.13707377,0.07464962,-0.16384266,0.11558932,0.12464669,-0.17294344,-0.55467653,-0.0049441895,0.05298429,-0.14449881,-0.057576917,0.40917212,0.14831597,-0.16931376,-0.42801368,-0.16845845,0.17548287,-0.23696446,0.4223193,-0.08720977,0.2668606,0.06898634,-0.09337245,0.001810795,-0.4383834,0.06165738,-0.32770738,0.090964384,-0.2063197,0.3443518,-0.16721389,0.10513624,-0.5010076,0.04739602,-0.016159697,0.005782996,0.024590714,0.3245112,-0.10169586,0.024976268,0.026880963,0.083938494,-0.053616483,0.10761956
,0.25151432,0.7079705,-0.49376392,-0.4559923,0.13768561,-0.14521718,0.24035053,-0.7696892,-0.36488694,0.3745229,-0.87958324,-0.024964895,0.20012408,-0.21923012,0.5275227,-0.0586468,-0.27986658,0.34980714,0.23299368,0.29458252,0.27841213,0.14248505,-0.312594,0.21648017,0.23216122,-0.34578148,-1.067721,-0.023204435,0.10099712,-0.2806608,-0.11132438,0.78599375,0.2944164,-0.30246785,-0.8144261,-0.33367702,0.32328156,-0.4402571,0.7999316,-0.15433149,0.49960974,0.11702672,-0.18388964,-0.0006540507,-0.8198983,0.097515285,-0.6182755,0.1666161,-0.39144188,0.66319734,-0.32839608,0.19263437,-0.95525527,0.07570965,-0.025030497,0.020031717,0.031366725,0.626247,-0.18651927,0.028875977,0.047253955,0.14076008,-0.09253921,0.2127574
,0.19662686,0.564275,-0.40525115,-0.3595689,0.10641818,-0.1187128,0.20492002,-0.6263989,-0.30486917,0.30494368,-0.7032315,-0.008011308,0.17163661,-0.19024453,0.42499152,-0.04620907,-0.23611946,0.27678064,0.18652579,0.24704774,0.22128777,0.108810194,-0.25149018,0.16547447,0.1879197,-0.26846024,-0.8716604,-0.018294021,0.0863237,-0.21980068,-0.07844841,0.64026034,0.24002942,-0.24704812,-0.65808284,-0.26198593,0.2728169,-0.3573169,0.6486289,-0.1249728,0.40498593,0.10366481,-0.15378578,-0.012734017,-0.6674861,0.08200769,-0.49462906,0.13223527,-0.30836833,0.53484017,-0.2673438,0.16343817,-0.76209754,0.06606558,-0.020013368,0.01116355,0.023478713,0.5103929,-0.1506965,0.028503604,0.028843783,0.1271335,-0.0755106,0.17273113
,0.12636328,0.33805078,-0.2400845,-0.21613264,0.07055651,-0.07059068,0.124499254,-0.37199366,-0.1791832,0.1899521,-0.43313795,-0.006655311,0.10121566,-0.103920534,0.2599194,-0.035759076,-0.14544548,0.16608444,0.112958305,0.14571546,0.13259797,0.06381277,-0.1503156,0.10703525,0.11346968,-0.1655649,-0.5190317,-0.018146344,0.042151842,-0.1418405,-0.044848178,0.37770903,0.15288267,-0.15870674,-0.4026045,-0.15531372,0.15496112,-0.2205242,0.38604882,-0.083590485,0.24868622,0.05990992,-0.09524984,-0.010836437,-0.39602765,0.051139984,-0.30377454,0.07536803,-0.19871727,0.31897017,-0.15336287,0.10010976,-0.46996883,0.044029992,-0.014514237,0.011006503,0.019659413,0.3110501,-0.088935494,0.011185815,0.023871105,0.07341017,-0.040043537,0.11077515
,0.21223065,0.5985954,-0.42121878,-0.38315424,0.10918053,-0.12835059,0.2015731,-0.6552796,-0.30538952,0.31870884,-0.74376875,-0.017688904,0.17327897,-0.18550736,0.44202927,-0.059531804,-0.23741566,0.2824236,0.20064889,0.24786675,0.22288337,0.12310436,-0.26244983,0.17487697,0.19267808,-0.2887131,-0.9099475,-0.019637212,0.08390898,-0.23468219,-0.080266885,0.66794866,0.25373358,-0.25646675,-0.69398123,-0.28444588,0.2743873,-0.37910923,0.6885137,-0.12955639,0.41894418,0.10692059,-0.15166207,-0.0044619045,-0.69862705,0.091138415,-0.52120703,0.14204705,-0.3359441,0.55974466,-0.27827784,0.16168818,-0.8025106,0.071822345,-0.023509946,0.00964788,0.02614522,0.541759,-0.15861867,0.020925762,0.038499888,0.13029099,-0.08369083,0.18492444
,0.25558752,0.7521234,-0.5324583,-0.47721717,0.15007511,-0.16454951,0.26183808,-0.8159643,-0.3840841,0.39319244,-0.9193469,-0.028642416,0.2177832,-0.23102397,0.5654067,-0.073763706,-0.3050444,0.3623296,0.23971193,0.31944105,0.29535702,0.14137067,-0.34061274,0.23407027,0.25437522,-0.36395648,-1.1370529,-0.02465246,0.111540064,-0.2990093,-0.11170494,0.8218376,0.31142306,-0.3270012,-0.868326,-0.35011542,0.3399132,-0.46095532,0.8537686,-0.1666401,0.5254714,0.120334744,-0.20416495,-0.015665637,-0.87979335,0.115633585,-0.6470301,0.17695926,-0.41334507,0.6916543,-0.33746064,0.20944594,-1.0092493,0.09245995,-0.020756923,0.021885518,0.039538983,0.6623484,-0.19670019,0.041549116,0.0488515,0.14980152,-0.101840265,0.22687149
,0.031916905,0.08983625,-0.062076375,-0.062874,0.021817883,-0.025679307,0.036936577,-0.10668826,-0.051137067,0.05206338,-0.116108626,-0.0075625256,0.021136269,-0.027905814,0.06928244,-0.006632745,-0.032115776,0.050916877,0.029535102,0.031711295,0.041443966,0.023996513,-0.044369407,0.02998827,0.033033747,-0.038934417,-0.14004034,0.0017188106,0.012025916,-0.04042816,-0.020121334,0.09847425,0.044293705,-0.036409847,-0.1024166,-0.048027214,0.039218746,-0.05413774,0.11157055,-0.017984448,0.07187392,0.021834102,-0.02491847,0.0041031973,-0.10990482,0.019704359,-0.074957944,0.020243216,-0.05501061,0.08844579,-0.044046976,0.01897523,-0.1250449,0.008908385,0.0036605934,-0.0009994633,0.010610873,0.08081864,-0.022696715,0.0077509508,0.012016127,0.011931643,-0.016389754,0.021389328
,0.2335738,0.69095874,-0.48389313,-0.44965598,0.14118336,-0.15199932,0.24461918,-0.7588163,-0.3559834,0.3655943,-0.86084247,-0.024797123,0.19201992,-0.22462362,0.52421707,-0.062532976,-0.27706137,0.33294824,0.21791665,0.29281393,0.26053396,0.14570063,-0.30444396,0.20542783,0.23479667,-0.32332617,-1.0541472,-0.017780246,0.09622423,-0.28175288,-0.09634034,0.7684354,0.28950724,-0.302541,-0.8050465,-0.3295631,0.31868356,-0.43367368,0.7967994,-0.15469813,0.49933055,0.11056353,-0.19194268,-0.005046424,-0.8072113,0.10961657,-0.61150235,0.17006849,-0.39291754,0.6520967,-0.32131866,0.19644442,-0.93811613,0.08261475,-0.02100598,0.017106863,0.036922242,0.6275362,-0.18310486,0.033437,0.0503744,0.1396339,-0.085659765,0.20640309
,0.2749118,0.80530703,-0.5671217,-0.5178005,0.16276112,-0.17858027,0.2807872,-0.8823299,-0.42086112,0.42640293,-0.990939,-0.023030978,0.22855213,-0.2610129,0.59918684,-0.07335521,-0.3312572,0.3835923,0.2645535,0.3372322,0.31257558,0.16636246,-0.35312408,0.23718323,0.26949838,-0.3845194,-1.223066,-0.015427625,0.10819982,-0.32284522,-0.11207908,0.8880377,0.33661,-0.35799435,-0.93630147,-0.3739031,0.36568654,-0.50067717,0.92232996,-0.18207829,0.5803635,0.14306559,-0.21882495,-0.015833301,-0.94739467,0.11438018,-0.6930262,0.19572946,-0.45173532,0.7530921,-0.37484893,0.21672255,-1.0790105,0.09436552,-0.033790123,0.017655514,0.040225517,0.7130663,-0.21520954,0.036087736,0.05649163,0.164503,-0.10477704,0.24433683
,0.16789329,0.47009128,-0.33377826,-0.30953926,0.09028115,-0.093870565,0.16213116,-0.5169271,-0.24850251,0.26188588,-0.59144825,-0.019637374,0.14067997,-0.15653965,0.351154,-0.047610797,-0.18622802,0.23467618,0.14708781,0.20046398,0.17870843,0.090298675,-0.208519,0.15010801,0.15634121,-0.22281305,-0.7193784,-0.011867453,0.06808418,-0.18334776,-0.06383118,0.52497226,0.20708956,-0.2069197,-0.5525846,-0.22743618,0.22095945,-0.30234367,0.5366145,-0.099984534,0.3365845,0.07539587,-0.13093118,-0.010836736,-0.5510455,0.07341439,-0.41747823,0.11286976,-0.26068106,0.44747737,-0.22438183,0.12992792,-0.64413697,0.059234336,-0.01596772,0.010752615,0.018486101,0.43117517,-0.13107456,0.020218013,0.03075647,0.100954406,-0.06425104,0.13865486
,0.27500007,0.77992564,-0.55743676,-0.4953338,0.1553712,-0.1718953,0.27064988,-0.85232913,-0.41322175,0.42718458,-0.9674242,-0.020431615,0.22701004,-0.25409645,0.59091884,-0.072809525,-0.32218736,0.38231945,0.26040378,0.33299813,0.3047544,0.15907054,-0.34676945,0.24644573,0.2650473,-0.37809092,-1.1939653,-0.025264554,0.11758432,-0.31576782,-0.115427084,0.86889696,0.32639214,-0.33880857,-0.90324974,-0.3719952,0.36673254,-0.4839805,0.88669837,-0.16919465,0.56060517,0.13513687,-0.2094481,-0.0149128605,-0.9246389,0.11928666,-0.67999125,0.1882449,-0.42812526,0.7298791,-0.35424453,0.22116005,-1.0560439,0.09472924,-0.034498274,0.008920448,0.043358065,0.69848824,-0.19809732,0.03585363,0.04219606,0.16258661,-0.10471364,0.24413657
,0.2517223,0.71685094,-0.4921334,-0.4549241,0.13563834,-0.15085179,0.24195474,-0.78587776,-0.3633056,0.3770754,-0.87816167,-0.021439727,0.2052078,-0.23260988,0.52895564,-0.058740553,-0.29577854,0.33730856,0.22686993,0.29992798,0.27523074,0.13371491,-0.31073552,0.20798513,0.2296457,-0.33395067,-1.0700817,-0.024704114,0.10402613,-0.2776226,-0.108936615,0.78546107,0.29914266,-0.30646312,-0.8176493,-0.32522506,0.33095384,-0.44646662,0.80322504,-0.1570977,0.5136323,0.1164425,-0.19119817,-0.00853253,-0.83434725,0.101740666,-0.62053996,0.1761854,-0.39259446,0.65678656,-0.3254448,0.18951248,-0.96160847,0.07840347,-0.021377098,0.009583375,0.041903008,0.62728226,-0.18613078,0.03707244,0.04791029,0.14226541,-0.093930684,0.21943337
,0.23370315,0.6646469,-0.46760517,-0.42428765,0.13258334,-0.13356103,0.23286644,-0.7196837,-0.3452457,0.350134,-0.80833364,-0.024863554,0.19322637,-0.2058289,0.4881683,-0.060346615,-0.26259798,0.32709318,0.21832328,0.2749007,0.2479122,0.12644075,-0.29729038,0.19980949,0.21541372,-0.30975902,-1.0044384,-0.0118296305,0.089945264,-0.2642113,-0.10103536,0.72876173,0.27068946,-0.29172596,-0.760868,-0.30224308,0.30259642,-0.41399017,0.7479222,-0.15139386,0.46698514,0.10819455,-0.17121814,-0.010763688,-0.76607287,0.09000088,-0.5694984,0.16501449,-0.36967617,0.60826766,-0.30904692,0.17619637,-0.8915559,0.077049986,-0.019571887,0.013339911,0.032750618,0.5832905,-0.17099108,0.03247357,0.04012437,0.13755745,-0.0863282,0.19958496
,0.17352691,0.51937234,-0.35783976,-0.32570225,0.092697375,-0.1052133,0.1718765,-0.57266563,-0.27321342,0.27820274,-0.63363606,-0.016573286,0.15286466,-0.16421126,0.3869739,-0.049351443,-0.203388,0.24507062,0.17070553,0.21548226,0.19600815,0.1036401,-0.22886042,0.15926592,0.17224254,-0.2457651,-0.7815399,-0.018338937,0.06736864,-0.19795805,-0.0796802,0.5623866,0.2124531,-0.22716354,-0.6044129,-0.2413308,0.23421517,-0.3263468,0.59013134,-0.12126256,0.3626975,0.09262387,-0.1398897,-0.010107778,-0.60568714,0.073245816,-0.4398436,0.12514654,-0.29067585,0.47449952,-0.23548906,0.14189702,-0.69271296,0.05715382,-0.025157668,0.014397346,0.024663301,0.45846722,-0.12831248,0.030687477,0.038183965,0.11477171,-0.073897816,0.15572742
